"InvID","PlotID","Treenum","Invdate","Species","Dbh","Theight","Crclass","Heightcb","Damdis","Folqual","Comment","Radgro10","Radgro5","Weight"
7,"0001-00207",9,"1999-06-22 00:00:00","IC",8.5,42,"S",23,"H","N","",-9,-9,10
7,"0001-00207",10,"1999-06-22 00:00:00","IC",10.8000001907349,46,"I",19,"J","N","",-9,-9,10
7,"0001-00207",11,"1999-06-22 00:00:00","IC",35.4000015258789,118,"D",59,"FK","N","FORKED 3 TIMES AND TWO EXTRA LEDERS",-9,-9,10
7,"0001-00207",12,"1999-06-22 00:00:00","WF",1.10000002384186,8,"S",5,"G","P","",-9,-9,100
7,"0001-00207",13,"1999-06-22 00:00:00","WF",13,71,"S",32,"R","P","",-9,-9,10
7,"0001-00207",14,"1999-06-22 00:00:00","WF",7,40,"S",18,"S","N","",-9,-9,10
7,"0001-00207",15,"1999-06-22 00:00:00","WF",21,105,"C",56,"R","N","",-9,-9,10
7,"0001-00207",16,"1999-06-22 00:00:00","WF",19.2999992370605,100,"C",59,"H","N","",-9,-9,10
7,"0001-00207",17,"1999-06-22 00:00:00","WF",21.3999996185303,95,"C",48,"K","N","WHITNESS DIST8.2 AZ253",-9,-9,10
7,"0001-00207",18,"1999-06-22 00:00:00","SP",0.800000011920929,7,"S",3,"R","N","",-9,-9,100
7,"0001-00207",19,"1999-06-22 00:00:00","IC",11.3999996185303,56,"I",20,"H","N","",-9,-9,10
7,"0001-00207",20,"1999-06-22 00:00:00","SP",10.3000001907349,60,"I",27,"R","P","",-9,-9,10
7,"0001-00207",21,"1999-06-22 00:00:00","WF",18.2999992370605,97,"C",32,"G","N","",-9,-9,10
7,"0001-00207",23,"1999-06-22 00:00:00","BO",11.6999998092651,45,"C",28,"S","N","",-9,-9,10
7,"0001-00207",24,"1999-06-22 00:00:00","SP",0.800000011920929,6,"U",2,"RS","N","",-9,-9,100
8,"0001-00301",1,"1999-06-28 00:00:00","WF",9.60000038146973,37,"I",18,"H","N","",-9,-9,10
8,"0001-00301",3,"1999-06-28 00:00:00","IC",3.20000004768372,12,"S",10,"KLRT","T","",-9,-9,100
8,"0001-00301",4,"1999-06-28 00:00:00","PP",14.5,70,"C",43,"K","N","",-9,-9,10
8,"0001-00301",6,"1999-06-28 00:00:00","IC",13.8000001907349,64,"C",43,"H","N","",-9,-9,10
8,"0001-00301",7,"1999-06-28 00:00:00","IC",9.89999961853027,47,"I",35,"LRT","N","",-9,-9,10
8,"0001-00301",8,"1999-06-28 00:00:00","SP",6.80000019073486,34,"S",16,"H","N","",-9,-9,10
8,"0001-00301",9,"1999-06-28 00:00:00","PP",11.8000001907349,42,"I",24,"KT","N","",-9,-9,10
8,"0001-00301",10,"1999-06-28 00:00:00","WF",9.80000019073486,30,"I",12,"H","N","",-9,-9,10
8,"0001-00301",11,"1999-06-28 00:00:00","IC",7.09999990463257,27,"S",16,"R","N","",-9,-9,10
8,"0001-00301",12,"1999-06-28 00:00:00","PP",24,98,"D",43,"K","N","WITNESS AZ68 DIST17.1",-9,-9,10
8,"0001-00301",13,"1999-06-28 00:00:00","WF",10.8000001907349,41,"I",25,"H","N","",-9,-9,10
8,"0001-00301",14,"1999-06-28 00:00:00","IC",5.59999990463257,24,"I",20,"R","N","",-9,-9,10
8,"0001-00301",15,"1999-06-28 00:00:00","IC",4.80000019073486,21,"I",15,"R","N","",-9,-9,10
8,"0001-00301",16,"1999-06-28 00:00:00","IC",5.80000019073486,32,"I",23,"RS","N","",-9,-9,10
8,"0001-00301",17,"1999-06-28 00:00:00","IC",5,24,"I",20,"RS","N","",-9,-9,10
8,"0001-00301",19,"1999-06-28 00:00:00","IC",8.69999980926514,31,"I",22,"BLR","N","WITNESS AZ135DIST13.5'",-9,-9,10
8,"0001-00301",21,"1999-06-28 00:00:00","PP",14.3000001907349,64,"D",38,"T","N","",-9,-9,10
8,"0001-00301",22,"1999-06-28 00:00:00","IC",9.89999961853027,37,"I",24,"R","N","",-9,-9,10
8,"0001-00301",23,"1999-06-28 00:00:00","IC",13.5,34,"C",23,"T","N","",-9,-9,10
8,"0001-00301",24,"1999-06-28 00:00:00","SP",6.09999990463257,35,"I",8,"R","N","",-9,-9,10
8,"0001-00301",25,"1999-06-28 00:00:00","IC",5.19999980926514,17,"I",8,"R","N","",-9,-9,10
8,"0001-00301",27,"1999-06-28 00:00:00","SP",4.80000019073486,25,"I",11,"R","N","",-9,-9,10
8,"0001-00301",28,"1999-06-28 00:00:00","IC",11.6999998092651,41,"I",24,"R","N","",-9,-9,10
8,"0001-00301",30,"1999-06-28 00:00:00","WF",11.1999998092651,48,"I",18,"S","N","",-9,-9,10
8,"0001-00301",31,"1999-06-28 00:00:00","WF",11.8999996185303,37,"I",35,"K","N","",-9,-9,10
8,"0001-00301",32,"1999-06-28 00:00:00","PP",31.5,126,"D",58,"H","N","WITNESS AZ266DIST26; SITE TREE 103",-9,-9,10
8,"0001-00301",33,"1999-06-28 00:00:00","PP",13.8999996185303,75,"I",41,"LK","N","",-9,-9,10
8,"0001-00301",34,"1999-06-28 00:00:00","GS",10.1000003814697,40,"I",12,"H","N","",-9,-9,10
8,"0001-00301",36,"1999-06-28 00:00:00","IC",9,45,"I",25,"R","N","",-9,-9,10
8,"0001-00301",38,"1999-06-28 00:00:00","GS",13.1000003814697,58,"I",28,"H","N","",-9,-9,10
8,"0001-00301",39,"1999-06-28 00:00:00","WF",6.09999990463257,31,"I",13,"H","N","",-9,-9,10
8,"0001-00301",40,"1999-06-28 00:00:00","WF",11.3000001907349,53,"I",18,"H","N","",-9,-9,10
8,"0001-00301",41,"1999-06-28 00:00:00","IC",5.19999980926514,21,"S",14,"R","N","",-9,-9,10
9,"0001-00302",1,"1999-06-28 00:00:00","WF",5.09999990463257,26,"S",8,"K","N","",-9,-9,10
9,"0001-00302",2,"1999-06-28 00:00:00","IC",4.59999990463257,22,"S",8,"R","N","",-9,-9,10
9,"0001-00302",3,"1999-06-28 00:00:00","GS",20.6000003814697,74,"C",19,"H","N","WHITNESS DIST27FT AZ49",-9,-9,10
9,"0001-00302",5,"1999-06-28 00:00:00","IC",16.2000007629395,63,"C",28,"H","N","WHITNESS DIST17.1 AZ217",-9,-9,10
9,"0001-00302",6,"1999-06-28 00:00:00","IC",9.10000038146973,39,"S",23,"R","N","",-9,-9,10
9,"0001-00302",7,"1999-06-28 00:00:00","IC",8.19999980926514,44,"I",17,"R","N","",-9,-9,10
9,"0001-00302",8,"1999-06-28 00:00:00","IC",5,19,"S",10,"JR","N","",-9,-9,10
9,"0001-00302",9,"1999-06-28 00:00:00","IC",4.90000009536743,27,"S",12,"JR","N","",-9,-9,10
9,"0001-00302",10,"1999-06-28 00:00:00","IC",6.40000009536743,22,"I",10,"K","N","",-9,-9,10
9,"0001-00302",11,"1999-06-28 00:00:00","IC",5.69999980926514,20,"I",9,"R","N","",-9,-9,10
9,"0001-00302",12,"1999-06-28 00:00:00","IC",13.1999998092651,48,"D",16,"H","N","WHITNESS DIST20.6 AZ306",-9,-9,10
9,"0001-00302",13,"1999-06-28 00:00:00","IC",5,24,"I",10,"FK","N","FORKED BELOW 4.5 BUT OTHER HALF IS ONLY4 DBH",-9,-9,10
10,"0001-00303",4,"1999-06-27 00:00:00","PP",34.2999992370605,145,"D",86,"H","N","WITNESS AZ127DIST13.8' SITE TREE AGE 103",-9,-9,10
10,"0001-00303",5,"1999-06-27 00:00:00","WF",10.1999998092651,55,"S",23,"H","N","WITNESS AZ243DIST36.2'",-9,-9,10
10,"0001-00303",6,"1999-06-27 00:00:00","IC",24.3999996185303,91,"C",35,"H","N","WITNESS AZ340DIST19.3'",-9,-9,10
10,"0001-00303",7,"1999-06-27 00:00:00","IC",16.6000003814697,44,"I",24,"T","N","",-9,-9,10
11,"0001-00304",1,"1999-06-27 00:00:00","CO",7.59999990463257,24,"S",14,"F","N","JOINED AT BASE WITH 35  WHITNESS DIST2.6 AZ345 ",-9,-9,10
11,"0001-00304",3,"1999-06-27 00:00:00","WF",20.2000007629395,89,"I",59,"H","N","",-9,-9,10
11,"0001-00304",4,"1999-06-27 00:00:00","WF",28.7999992370605,119,"C",79,"KS","N","",-9,-9,10
11,"0001-00304",5,"1999-06-27 00:00:00","SP",6.80000019073486,40,"S",27,"RZ","N","",-9,-9,10
11,"0001-00304",6,"1999-06-27 00:00:00","IC",11.6999998092651,48,"I",23,"R","N","",-9,-9,10
11,"0001-00304",7,"1999-06-27 00:00:00","SP",8.39999961853027,42,"S",30,"LT","P","TOP STILL HANGING FROM TREE",-9,-9,10
11,"0001-00304",8,"1999-06-27 00:00:00","IC",16.1000003814697,70,"I",39,"H","N","",-9,-9,10
11,"0001-00304",9,"1999-06-27 00:00:00","WF",18.7000007629395,86,"I",42,"JM","N","M4; TOP IS DEAD ; WHITNESS DIST 6.9 AZ121",-9,-9,10
11,"0001-00304",11,"1999-06-27 00:00:00","CO",20.7999992370605,23,"I",15,"L","N","",-9,-9,10
11,"0001-00304",12,"1999-06-27 00:00:00","CO",11.1000003814697,31,"I",16,"H","N","",-9,-9,10
11,"0001-00304",13,"1999-06-27 00:00:00","CO",8.60000038146973,22,"I",11,"J","N","WHITNESS DIST 6.5 AZ223",-9,-9,10
11,"0001-00304",14,"1999-06-27 00:00:00","CO",6.19999980926514,33,"S",17,"R","N","",-9,-9,10
11,"0001-00304",15,"1999-06-27 00:00:00","BO",18.3999996185303,75,"C",26,"H","N","",-9,-9,10
11,"0001-00304",16,"1999-06-27 00:00:00","CO",11.1000003814697,44,"I",17,"H","N","",-9,-9,10
11,"0001-00304",17,"1999-06-27 00:00:00","CO",9,43,"I",22,"H","N","",-9,-9,10
11,"0001-00304",18,"1999-06-27 00:00:00","CO",6.19999980926514,21,"S",10,"L","N","",-9,-9,10
11,"0001-00304",19,"1999-06-27 00:00:00","IC",11.1000003814697,46,"I",23,"K","N","",-9,-9,10
11,"0001-00304",20,"1999-06-27 00:00:00","CO",4.5,17,"I",12,"H","N","",-9,-9,10
11,"0001-00304",21,"1999-06-27 00:00:00","CO",8.5,31,"I",13,"H","N","",-9,-9,10
11,"0001-00304",22,"1999-06-27 00:00:00","CO",7.80000019073486,24,"S",17,"T","N","",-9,-9,10
11,"0001-00304",23,"1999-06-27 00:00:00","WF",6,33,"S",13,"S","N","",-9,-9,10
11,"0001-00304",24,"1999-06-27 00:00:00","CO",8.39999961853027,23,"S",13,"H","N","",-9,-9,10
11,"0001-00304",25,"1999-06-27 00:00:00","CO",7,16,"I",9,"L","N","",-9,-9,10
11,"0001-00304",26,"1999-06-27 00:00:00","CO",8.5,26,"I",15,"H","N","",-9,-9,10
11,"0001-00304",27,"1999-06-27 00:00:00","CO",5.40000009536743,17,"S",15,"T","N","TOP BENT OVER BY WIDOW MAKER",-9,-9,10
11,"0001-00304",28,"1999-06-27 00:00:00","SP",17.7999992370605,96,"D",31,"J","N","",-9,-9,10
11,"0001-00304",29,"1999-06-27 00:00:00","IC",16.2999992370605,60,"I",29,"FK","N","",-9,-9,10
11,"0001-00304",30,"1999-06-27 00:00:00","IC",15.1999998092651,61,"I",31,"KR","N","",-9,-9,10
11,"0001-00304",31,"1999-06-27 00:00:00","IC",11.3999996185303,43,"S",27,"R","N","",-9,-9,10
11,"0001-00304",32,"1999-06-27 00:00:00","CO",10,40,"I",22,"H","N","",-9,-9,10
11,"0001-00304",33,"1999-06-27 00:00:00","IC",8.30000019073486,34,"S",18,"R","N","",-9,-9,10
11,"0001-00304",34,"1999-06-27 00:00:00","WF",6.40000009536743,32,"S",17,"H","N","",-9,-9,10
11,"0001-00304",35,"1999-06-27 00:00:00","CO",8.60000038146973,23,"S",11,"H","N","",-9,-9,10
12,"0001-00305",1,"1998-06-27 00:00:00","WF",21.8999996185303,101,"C",61,"H","N","",-9,-9,10
12,"0001-00305",2,"1998-06-27 00:00:00","WF",6.09999990463257,34,"S",18,"LM","T","M1",-9,-9,10
12,"0001-00305",3,"1998-06-27 00:00:00","SP",13.3000001907349,76,"I",49,"H","N","WITNESS AZ70DIST18.5'",-9,-9,10
12,"0001-00305",5,"1998-06-27 00:00:00","WF",5.40000009536743,31,"S",21,"MS","N","M2",-9,-9,10
12,"0001-00305",6,"1998-06-27 00:00:00","IC",6.59999990463257,31,"S",26,"R","N","",-9,-9,10
12,"0001-00305",7,"1998-06-27 00:00:00","IC",6.5,30,"S",22,"LR","N","",-9,-9,10
12,"0001-00305",8,"1998-06-27 00:00:00","WF",5,38,"S",29,"H","N","",-9,-9,10
12,"0001-00305",9,"1998-06-27 00:00:00","WF",14.3000001907349,63,"I",29,"T","N","",-9,-9,10
12,"0001-00305",11,"1998-06-27 00:00:00","WF",22.8999996185303,101,"C",55,"H","N","",-9,-9,10
12,"0001-00305",12,"1998-06-27 00:00:00","WF",17.2000007629395,76,"I",48,"H","N","",-9,-9,10
12,"0001-00305",13,"1998-06-27 00:00:00","IC",5.69999980926514,24,"S",17,"H","N","",-9,-9,10
12,"0001-00305",14,"1998-06-27 00:00:00","WF",8.19999980926514,42,"I",19,"H","N","",-9,-9,10
12,"0001-00305",15,"1998-06-27 00:00:00","WF",10.6000003814697,58,"I",22,"H","N","",-9,-9,10
12,"0001-00305",16,"1998-06-27 00:00:00","SP",6.5,30,"I",11,"R","N","",-9,-9,10
12,"0001-00305",17,"1998-06-27 00:00:00","WF",6.19999980926514,38,"I",28,"H","T","",-9,-9,10
12,"0001-00305",18,"1998-06-27 00:00:00","IC",7,37,"I",27,"R","N","",-9,-9,10
12,"0001-00305",19,"1998-06-27 00:00:00","IC",8.60000038146973,25,"S",13,"JT","N","",-9,-9,10
12,"0001-00305",20,"1998-06-27 00:00:00","IC",9.60000038146973,23,"I",11,"JRST","N","",-9,-9,10
12,"0001-00305",21,"1998-06-27 00:00:00","IC",8.30000019073486,40,"I",11,"J","N","WITNESS AZ185DIST25.5'",-9,-9,10
12,"0001-00305",22,"1998-06-27 00:00:00","WF",15.1999998092651,68,"C",20,"J","N","",-9,-9,10
12,"0001-00305",23,"1998-06-27 00:00:00","WF",24.2000007629395,89,"C",29,"H","N","WITNESS AZ286DIST13.4'",-9,-9,10
12,"0001-00305",24,"1998-06-27 00:00:00","WF",8.89999961853027,45,"I",38,"M","T","M1",-9,-9,10
12,"0001-00305",25,"1998-06-27 00:00:00","WF",16.1000003814697,77,"I",26,"H","N","",-9,-9,10
12,"0001-00305",26,"1998-06-27 00:00:00","IC",27.5,103,"C",53,"B","N","",-9,-9,10
12,"0001-00305",27,"1998-06-27 00:00:00","WF",18.6000003814697,71,"C",41,"M","N","M1",-9,-9,10
12,"0001-00305",28,"1998-06-27 00:00:00","IC",31.7999992370605,121,"D",27,"S","N","",-9,-9,10
13,"0001-00306",2,"1999-06-24 00:00:00","IC",7.09999990463257,19,"S",13,"BLSTZ","N","",-9,-9,10
13,"0001-00306",3,"1999-06-24 00:00:00","IC",0.5,5,"S",3,"BS","N","1/100",-9,-9,100
13,"0001-00306",5,"1999-06-24 00:00:00","IC",0.5,5,"U",3,"R","N","1/100",-9,-9,100
13,"0001-00306",6,"1999-06-24 00:00:00","IC",2.29999995231628,9,"S",4,"R","N","1/100",-9,-9,100
13,"0001-00306",7,"1999-06-24 00:00:00","WF",13,83,"I",58,"H","N","WHITNESS DIST9.5 AZ101",-9,-9,10
13,"0001-00306",8,"1999-06-24 00:00:00","WF",12,78,"I",59,"LFKS","N","",-9,-9,10
13,"0001-00306",9,"1999-06-24 00:00:00","WF",12.8000001907349,113,"I",75,"BLSZ","N","",-9,-9,10
13,"0001-00306",10,"1999-06-24 00:00:00","WF",7.40000009536743,47,"S",34,"L","N","",-9,-9,10
13,"0001-00306",12,"1999-06-24 00:00:00","IC",33.2999992370605,97,"I",61,"BLT","N","WHITNESS DIST19.2 AZ185. 2 NESTS. WOODPECKERS.",-9,-9,10
13,"0001-00306",13,"1999-06-24 00:00:00","IC",1.5,9,"S",6,"R","N","1/100",-9,-9,100
13,"0001-00306",14,"1999-06-24 00:00:00","IC",2.20000004768372,12,"S",8,"R","N","1/100",-9,-9,100
13,"0001-00306",15,"1999-06-24 00:00:00","WF",5.80000019073486,29,"S",24,"B","PT","",-9,-9,10
13,"0001-00306",16,"1999-06-24 00:00:00","WF",4.80000019073486,26,"S",17,"S","N","",-9,-9,10
13,"0001-00306",17,"1999-06-24 00:00:00","IC",0.5,6,"S",5,"RS","T","1/100",-9,-9,100
13,"0001-00306",18,"1999-06-24 00:00:00","IC",3.5,19,"S",11,"KR","P","1/100",-9,-9,100
13,"0001-00306",20,"1999-06-24 00:00:00","IC",4.90000009536743,22,"S",12,"KR","N","",-9,-9,10
13,"0001-00306",21,"1999-06-24 00:00:00","WF",8.80000019073486,47,"I",31,"H","N","",-9,-9,10
13,"0001-00306",23,"1999-06-24 00:00:00","IC",6.80000019073486,35,"S",26,"LRS","N","",-9,-9,10
14,"0001-00307",1,"1999-06-24 00:00:00","SP",4.69999980926514,26,"S",14,"RS","N","1/100",-9,-9,10
14,"0001-00307",2,"1999-06-24 00:00:00","CO",12.6000003814697,23,"I",13,"B","N","",-9,-9,10
14,"0001-00307",4,"1999-06-24 00:00:00","CO",29.7000007629395,68,"C",30,"L","N","",-9,-9,10
14,"0001-00307",5,"1999-06-24 00:00:00","IC",4.5,20,"S",4,"R","N","1/100; WITNESS AZ46DIST10.5'",-9,-9,10
14,"0001-00307",6,"1999-06-24 00:00:00","IC",13.8999996185303,57,"I",33,"P","N","",-9,-9,10
14,"0001-00307",8,"1999-06-24 00:00:00","WF",7,22,"S",15,"JK","N","",-9,-9,10
14,"0001-00307",9,"1999-06-24 00:00:00","WF",5.5,34,"I",24,"H","N","",-9,-9,10
14,"0001-00307",10,"1999-06-24 00:00:00","IC",5.19999980926514,26,"S",16,"JR","N","",-9,-9,10
14,"0001-00307",11,"1999-06-24 00:00:00","WF",5.09999990463257,24,"S",18,"RS","N","JOINED AT BASE WITH 12",-9,-9,10
14,"0001-00307",12,"1999-06-24 00:00:00","WF",8.10000038146973,38,"I",18,"H","N","JOINED AT BASE WITH 11",-9,-9,10
14,"0001-00307",14,"1999-06-24 00:00:00","IC",5.59999990463257,26,"S",13,"BS","N","",-9,-9,10
14,"0001-00307",16,"1999-06-24 00:00:00","IC",5.80000019073486,27,"I",13,"R","N","1/100; WITNESS AZ118DIST11'",-9,-9,10
14,"0001-00307",17,"1999-06-24 00:00:00","CO",14.6000003814697,41,"C",30,"BL","N","",-9,-9,10
14,"0001-00307",18,"1999-06-24 00:00:00","WF",5.09999990463257,27,"I",16,"H","N","",-9,-9,10
14,"0001-00307",19,"1999-06-24 00:00:00","CO",17.1000003814697,49,"C",36,"B","T","",-9,-9,10
14,"0001-00307",20,"1999-06-24 00:00:00","CO",15.3000001907349,42,"C",32,"B","N","",-9,-9,10
14,"0001-00307",21,"1999-06-24 00:00:00","SP",5.19999980926514,26,"I",7,"S","N","",-9,-9,10
14,"0001-00307",22,"1999-06-24 00:00:00","IC",8.69999980926514,37,"I",10,"H","N","",-9,-9,10
14,"0001-00307",24,"1999-06-24 00:00:00","WF",7.69999980926514,43,"I",32,"BS","N","",-9,-9,10
14,"0001-00307",26,"1999-06-24 00:00:00","WF",17.8999996185303,92,"D",37,"H","N","",-9,-9,10
14,"0001-00307",27,"1999-06-24 00:00:00","WF",16.2000007629395,90,"C",50,"H","N","",-9,-9,10
14,"0001-00307",28,"1999-06-24 00:00:00","IC",0.800000011920929,6,"S",3,"KL","N","1/100",-9,-9,100
14,"0001-00307",29,"1999-06-24 00:00:00","IC",2.20000004768372,11,"U",2,"H","N","1/100",-9,-9,100
14,"0001-00307",30,"1999-06-24 00:00:00","IC",6.09999990463257,20,"S",10,"FR","N","",-9,-9,10
14,"0001-00307",31,"1999-06-24 00:00:00","WF",9.39999961853027,59,"C",36,"H","N","1/100; WITNESS AZ108DIST11.5'",-9,-9,10
14,"0001-00307",32,"1999-06-24 00:00:00","IC",4.69999980926514,20,"S",7,"K","N","",-9,-9,10
14,"0001-00307",33,"1999-06-24 00:00:00","BO",11.3999996185303,29,"I",17,"BZ","N","HALF OF THE CROWN IS DEAD",-9,-9,10
14,"0001-00307",35,"1999-06-24 00:00:00","WF",5.19999980926514,27,"U",12,"H","N","",-9,-9,10
14,"0001-00307",36,"1999-06-24 00:00:00","IC",5.09999990463257,22,"S",9,"J","N","",-9,-9,10
15,"0001-00401",1,"1999-07-09 00:00:00","IC",10.6000003814697,33,"S",20,"R","N","",-9,-9,10
15,"0001-00401",2,"1999-07-09 00:00:00","WF",11.8999996185303,49,"S",39,"BS","T","",-9,-9,10
15,"0001-00401",3,"1999-07-09 00:00:00","IC",31.7999992370605,101,"C",36,"S","N","",-9,-9,10
15,"0001-00401",4,"1999-07-09 00:00:00","IC",10.1999998092651,31,"S",25,"LR","N","",-9,-9,10
15,"0001-00401",5,"1999-07-09 00:00:00","PP",38.0999984741211,196,"D",89,"L","N","",-9,-9,10
15,"0001-00401",7,"1999-07-09 00:00:00","IC",5.19999980926514,24,"S",18,"RS","N","",-9,-9,10
15,"0001-00401",8,"1999-07-09 00:00:00","WF",10,56,"C",25,"H","N","",-9,-9,10
15,"0001-00401",9,"1999-07-09 00:00:00","IC",11.5,48,"C",22,"H","N","DBH TAKEN AT 4FT, #10 IS AGAINST #9",-9,-9,10
15,"0001-00401",11,"1999-07-09 00:00:00","DW",6.5,43,"I",24,"H","N","WHITNESS DIST 2.9 AZ 57",-9,-9,10
15,"0001-00401",12,"1999-07-09 00:00:00","DW",5.90000009536743,37,"I",21,"H","N","",-9,-9,10
15,"0001-00401",14,"1999-07-09 00:00:00","IC",7.40000009536743,35,"S",17,"R","N","",-9,-9,10
15,"0001-00401",15,"1999-07-09 00:00:00","IC",9,37,"S",22,"J","N","",-9,-9,10
15,"0001-00401",16,"1999-07-09 00:00:00","IC",21.2000007629395,51,"C",45,"T","N","WOODPECKER SIGNS",-9,-9,10
15,"0001-00401",17,"1999-07-09 00:00:00","IC",7.80000019073486,31,"I",14,"JR","N","DBH TAKEN AT 6.5",-9,-9,10
15,"0001-00401",18,"1999-07-09 00:00:00","IC",7.90000009536743,32,"I",16,"R","N","",-9,-9,10
15,"0001-00401",19,"1999-07-09 00:00:00","IC",11.8000001907349,46,"C",37,"FR","N","",-9,-9,10
15,"0001-00401",20,"1999-07-09 00:00:00","DW",5.19999980926514,31,"I",14,"H","N","",-9,-9,10
15,"0001-00401",21,"1999-07-09 00:00:00","DW",5,47,"C",22,"H","N","",-9,-9,10
15,"0001-00401",22,"1999-07-09 00:00:00","DW",4.69999980926514,27,"I",15,"H","N","",-9,-9,10
15,"0001-00401",23,"1999-07-09 00:00:00","SP",0.200000002980232,6,"S",1,"RS","N","1/100",-9,-9,100
15,"0001-00401",24,"1999-07-09 00:00:00","IC",7.5,34,"I",18,"H","N","WHITNESS DIST 10.1 AZ 134",-9,-9,10
15,"0001-00401",25,"1999-07-09 00:00:00","IC",5.59999990463257,21,"I",12,"R","N","",-9,-9,10
15,"0001-00401",26,"1999-07-09 00:00:00","IC",7.40000009536743,28,"I",12,"KT","N","",-9,-9,10
15,"0001-00401",27,"1999-07-09 00:00:00","SP",21.2000007629395,94,"D",40,"H","N","",-9,-9,10
15,"0001-00401",28,"1999-07-09 00:00:00","IC",0.5,5,"U",1,"H","N","1/100",-9,-9,100
15,"0001-00401",29,"1999-07-09 00:00:00","IC",22.7000007629395,74,"I",37,"H","N","",-9,-9,10
15,"0001-00401",30,"1999-07-09 00:00:00","IC",7.40000009536743,24,"S",11,"J","N","WHITNESS DIST 8.9 AZ 262",-9,-9,10
15,"0001-00401",31,"1999-07-09 00:00:00","SP",4.90000009536743,30,"S",14,"H","N","",-9,-9,10
15,"0001-00401",32,"1999-07-09 00:00:00","IC",1.10000002384186,8,"S",5,"JRS","N","1/100",-9,-9,100
15,"0001-00401",33,"1999-07-09 00:00:00","DW",6.69999980926514,42,"I",22,"H","N","",-9,-9,10
15,"0001-00401",35,"1999-07-09 00:00:00","IC",5.5,24,"I",14,"H","N","",-9,-9,10
15,"0001-00401",36,"1999-07-09 00:00:00","WF",12.1999998092651,47,"I",27,"H","N","",-9,-9,10
15,"0001-00401",37,"1999-07-09 00:00:00","IC",7.19999980926514,30,"I",16,"H","N","",-9,-9,10
16,"0001-00402",1,"1999-07-07 00:00:00","WF",1,7,"U",1,"H","N","1/100",-9,-9,100
16,"0001-00402",2,"1999-07-07 00:00:00","SP",0.699999988079071,6,"S",2,"BR","N","1/100",-9,-9,100
16,"0001-00402",3,"1999-07-07 00:00:00","GS",40.7000007629395,178,"D",94,"H","N","OLD NUMBER 2691",-9,-9,10
16,"0001-00402",4,"1999-07-07 00:00:00","GS",39.5,146,"C",86,"H","N","OLD NUMBER 2630; NEXT TO POWER LINE",-9,-9,10
16,"0001-00402",5,"1999-07-07 00:00:00","WF",1,7,"S",4,"M","N","1/100; M1",-9,-9,100
16,"0001-00402",6,"1999-07-07 00:00:00","IC",14.6000003814697,63,"I",38,"H","N","NEXT TO POWER LINES; WHITNESS DIST6.4 AZ 122",-9,-9,10
16,"0001-00402",7,"1999-07-07 00:00:00","WF",1.60000002384186,10,"S",4,"H","N","1/100",-9,-9,100
16,"0001-00402",9,"1999-07-07 00:00:00","AL",9.80000019073486,50,"I",26,"H","N","NEXT TO POWER LINE",-9,-9,10
16,"0001-00402",10,"1999-07-07 00:00:00","WF",0.400000005960464,5,"S",2,"M","N","1/100; M1",-9,-9,100
16,"0001-00402",11,"1999-07-07 00:00:00","IC",14.6999998092651,42,"I",30,"T","N","NEXT TO POWER LONE",-9,-9,10
16,"0001-00402",12,"1999-07-07 00:00:00","WF",0.300000011920929,5,"S",1,"M","N","1/100; M1",-9,-9,100
16,"0001-00402",14,"1999-07-07 00:00:00","IC",13.5,65,"I",30,"H","N","",-9,-9,10
16,"0001-00402",15,"1999-07-07 00:00:00","IC",16.6000003814697,35,"I",25,"T","N","WHITNESS DIST 13.2 AZ 244",-9,-9,10
16,"0001-00402",16,"1999-07-07 00:00:00","IC",6.40000009536743,30,"I",19,"R","N","",-9,-9,10
16,"0001-00402",17,"1999-07-07 00:00:00","IC",12.6999998092651,60,"C",35,"H","N","",-9,-9,10
16,"0001-00402",18,"1999-07-07 00:00:00","IC",9.39999961853027,42,"I",36,"KR","T","",-9,-9,10
16,"0001-00402",19,"1999-07-07 00:00:00","SP",14.3999996185303,81,"C",41,"H","N","NEXT TO POWER LIES; WHITNESS DIST 7.4 AZ 303",-9,-9,10
16,"0001-00402",20,"1999-07-07 00:00:00","WF",0.400000005960464,5,"U",2,"S","N","1/100",-9,-9,100
16,"0001-00402",22,"1999-07-07 00:00:00","WF",4.90000009536743,21,"S",8,"S","N","",-9,-9,10
16,"0001-00402",23,"1999-07-07 00:00:00","IC",12.3999996185303,60,"I",35,"L","N","NEXT TO POER LINES",-9,-9,10
16,"0001-00402",24,"1999-07-07 00:00:00","WF",0.899999976158142,8,"S",3,"K","N","1/100",-9,-9,100
16,"0001-00402",25,"1999-07-07 00:00:00","WF",0.5,6,"S",4,"BKM","N","1/100",-9,-9,100
16,"0001-00402",26,"1999-07-07 00:00:00","WF",2.79999995231628,10,"S",7,"MS","N","1/100; M1",-9,-9,100
16,"0001-00402",27,"1999-07-07 00:00:00","IC",10.5,30,"I",17,"T","N","TOP REMOVED BY POWER COMPANY",-9,-9,10
17,"0001-00403",1,"1999-07-07 00:00:00","IC",11.3999996185303,60,"I",37,"LR","N","",-9,-9,10
17,"0001-00403",2,"1999-07-07 00:00:00","SP",18.8999996185303,98,"C",55,"H","N","",-9,-9,10
17,"0001-00403",3,"1999-07-07 00:00:00","SP",11.3999996185303,66,"C",21,"R","N","WITNESS AZ51DIST16.7'",-9,-9,10
