"InvID","PlotID","Treenum","Invdate","Species","Dbh","Theight","Crclass","Heightcb","Damdis","Folqual","Comment","Radgro10","Radgro5","Weight"
16,"2000-00016",18,"2003-08-27 00:00:00","WF",27.1000003814697,104,"C",32,"H","N","",1.20000004768372,0.5,10
16,"2000-00016",19,"2003-08-27 00:00:00","WF",7.69999980926514,33,"I",11,"S","N","",0.400000005960464,0.200000002980232,10
16,"2000-00016",20,"2003-08-27 00:00:00","WF",8.19999980926514,67,"C",61,"M","N","MBOLE M3",0.200000002980232,0.100000001490116,10
16,"2000-00016",21,"2003-08-27 00:00:00","WF",15.8999996185303,83,"C",40,"M","N","MBOLE M3",0.699999988079071,0.300000011920929,10
16,"2000-00016",22,"2003-08-27 00:00:00","WF",9.89999961853027,38,"I",27,"H","P","",0.100000001490116,0.100000001490116,10
16,"2000-00016",23,"2003-08-27 00:00:00","DF",4.5,28,"I",15,"L","N","",0.5,0.200000002980232,10
16,"2000-00016",24,"2003-08-27 00:00:00","WF",17.7999992370605,103,"C",65,"M","N","MBOLE M4",0.5,0.200000002980232,10
16,"2000-00016",25,"2003-08-27 00:00:00","WF",16.8999996185303,110,"C",70,"M","N","MBOLE M3",0.600000023841858,0.200000002980232,10
16,"2000-00016",26,"2003-08-27 00:00:00","WF",15.8000001907349,96,"C",59,"S","N","WITNESS AZ89DIST16.8",0.5,0.200000002980232,10
16,"2000-00016",27,"2003-08-27 00:00:00","WF",15.6000003814697,94,"C",41,"H","N","",0.400000005960464,0.200000002980232,10
16,"2000-00016",28,"2003-08-27 00:00:00","WF",9.5,65,"I",40,"M","N","MBOLE M3",0.200000002980232,0.100000001490116,10
16,"2000-00016",29,"2003-08-27 00:00:00","DW",0.400000005960464,6,"U",2,"H","N","",-9,-9,100
17,"2000-00017",1,"2003-08-28 00:00:00","DF",10.3999996185303,52,"I",7,"H","N","WITNESSAZ5DIST24.3",1.5,0.699999988079071,10
17,"2000-00017",2,"2003-08-28 00:00:00","DF",4.69999980926514,29,"I",9,"H","N","",0.800000011920929,0.400000005960464,10
17,"2000-00017",3,"2003-08-28 00:00:00","DF",6.19999980926514,37,"I",9,"H","N","",1,0.400000005960464,10
17,"2000-00017",4,"2003-08-28 00:00:00","IC",6.80000019073486,29,"I",7,"H","N","",0.699999988079071,0.300000011920929,10
17,"2000-00017",5,"2003-08-28 00:00:00","WF",4.5,27,"I",6,"H","N","",0.600000023841858,0.200000002980232,10
17,"2000-00017",6,"2003-08-28 00:00:00","WF",7.30000019073486,40,"I",8,"K","N","",0.899999976158142,0.400000005960464,10
17,"2000-00017",7,"2003-08-28 00:00:00","SP",29.7999992370605,133,"C",54,"H","N","",2,0.800000011920929,10
17,"2000-00017",8,"2003-08-28 00:00:00","SP",20,74,"I",31,"J","N","",1.10000002384186,0.5,10
17,"2000-00017",9,"2003-08-28 00:00:00","DF",8.80000019073486,49,"I",14,"H","N","",1.29999995231628,0.600000023841858,10
17,"2000-00017",10,"2003-08-28 00:00:00","DF",4.5,30,"I",6,"H","N","",0.699999988079071,0.200000002980232,10
17,"2000-00017",11,"2003-08-28 00:00:00","DF",5,36,"I",8,"H","N","",0.600000023841858,0.200000002980232,10
17,"2000-00017",12,"2003-08-28 00:00:00","BO",15.8999996185303,47,"I",30,"Q","N","",-9,-9,10
17,"2000-00017",13,"2003-08-28 00:00:00","IC",4.90000009536743,21,"S",6,"S","N","",0.200000002980232,0.100000001490116,10
17,"2000-00017",14,"2003-08-28 00:00:00","IC",8.10000038146973,30,"I",6,"H","N","",0.699999988079071,0.300000011920929,10
17,"2000-00017",15,"2003-08-28 00:00:00","BO",7.90000009536743,42,"I",16,"H","N","",-9,-9,10
17,"2000-00017",16,"2003-08-28 00:00:00","BO",6,34,"I",20,"H","N","",-9,-9,10
17,"2000-00017",17,"2003-08-28 00:00:00","DF",9,53,"I",11,"H","N","",0.699999988079071,0.300000011920929,10
17,"2000-00017",18,"2003-08-28 00:00:00","SP",37.9000015258789,122,"C",32,"H","N","",1.79999995231628,0.800000011920929,10
17,"2000-00017",19,"2003-08-28 00:00:00","WF",9.89999961853027,43,"I",15,"H","N","WITNESSAZ162DIST11.1",0.899999976158142,0.400000005960464,10
17,"2000-00017",20,"2003-08-28 00:00:00","WF",6.40000009536743,26,"I",10,"J","N","",0.600000023841858,0.200000002980232,10
17,"2000-00017",21,"2003-08-28 00:00:00","BO",16.2999992370605,40,"I",7,"Q","N","",-9,-9,10
17,"2000-00017",22,"2003-08-28 00:00:00","WF",8.69999980926514,33,"I",15,"H","N","",0.400000005960464,0.200000002980232,10
17,"2000-00017",23,"2003-08-28 00:00:00","WF",6.30000019073486,40,"S",9,"H","N","",0.600000023841858,0.200000002980232,10
17,"2000-00017",24,"2003-08-28 00:00:00","WF",4.69999980926514,25,"S",10,"H","N","",0.200000002980232,0.100000001490116,10
17,"2000-00017",25,"2003-08-28 00:00:00","WF",6.40000009536743,38,"S",23,"H","N","",0.300000011920929,0.100000001490116,10
17,"2000-00017",26,"2003-08-28 00:00:00","WF",9.10000038146973,41,"S",18,"H","N","",0.800000011920929,0.400000005960464,10
17,"2000-00017",27,"2003-08-28 00:00:00","DF",6.80000019073486,41,"S",25,"S","N","",0.400000005960464,0.200000002980232,10
17,"2000-00017",28,"2003-08-28 00:00:00","DF",6.19999980926514,47,"S",11,"H","N","",0.5,0.200000002980232,10
17,"2000-00017",29,"2003-08-28 00:00:00","IC",11,48,"I",9,"H","N","",0.699999988079071,0.300000011920929,10
17,"2000-00017",30,"2003-08-28 00:00:00","DF",6.30000019073486,30,"S",14,"H","N","",0.5,0.200000002980232,10
17,"2000-00017",31,"2003-08-28 00:00:00","DF",6.19999980926514,46,"S",32,"H","N","",0.200000002980232,0.100000001490116,10
17,"2000-00017",32,"2003-08-28 00:00:00","IC",14.3999996185303,54,"I",15,"H","N","",0.5,0.200000002980232,10
17,"2000-00017",33,"2003-08-28 00:00:00","IC",12.8999996185303,55,"I",12,"H","N","",0.800000011920929,0.400000005960464,10
17,"2000-00017",35,"2003-08-28 00:00:00","BO",6.69999980926514,19,"I",9,"H","N","",-9,-9,10
17,"2000-00017",36,"2003-08-28 00:00:00","WF",4.69999980926514,24,"S",9,"H","N","",0.5,0.200000002980232,10
17,"2000-00017",38,"2003-08-28 00:00:00","WF",1.29999995231628,8,"U",5,"T","N",NA,-9,-9,100
17,"2000-00017",39,"2003-08-28 00:00:00","WF",1.20000004768372,10,"U",4,"H","N",NA,-9,-9,100
17,"2000-00017",40,"2003-08-28 00:00:00","WF",1.29999995231628,8,"U",3,"H","N",NA,-9,-9,100
18,"2000-00018",1,"2003-08-27 00:00:00","WF",19.3999996185303,91,"C",58,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",3,"2003-08-27 00:00:00","WF",17.5,86,"C",52,"K","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",4,"2003-08-27 00:00:00","WF",7.90000009536743,35,"S",24,"LS","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",6,"2003-08-27 00:00:00","WF",20.6000003814697,99,"C",62,"H","N","",1.10000002384186,0.5,10
18,"2000-00018",7,"2003-08-27 00:00:00","WF",6.19999980926514,29,"S",20,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",8,"2003-08-27 00:00:00","WF",22.2999992370605,98,"C",64,"H","N","",0.800000011920929,0.300000011920929,10
18,"2000-00018",9,"2003-08-27 00:00:00","DF",10,68,"S",36,"H","N","",0.5,0.200000002980232,10
18,"2000-00018",10,"2003-08-27 00:00:00","WF",8.10000038146973,55,"S",37,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",11,"2003-08-27 00:00:00","WF",5.30000019073486,27,"S",21,"K","T","",0.200000002980232,0.100000001490116,10
18,"2000-00018",12,"2003-08-27 00:00:00","WF",5.59999990463257,32,"S",20,"H","T","",0.200000002980232,0.100000001490116,10
18,"2000-00018",13,"2003-08-27 00:00:00","WF",4.90000009536743,29,"S",21,"H","T","",0.200000002980232,0.100000001490116,10
18,"2000-00018",14,"2003-08-27 00:00:00","DF",7.90000009536743,60,"S",25,"S","N","",0.400000005960464,0.200000002980232,10
18,"2000-00018",15,"2003-08-27 00:00:00","WF",17.1000003814697,95,"C",53,"H","N","WITNESSAZ79DIST31.8",0.899999976158142,0.400000005960464,10
18,"2000-00018",16,"2003-08-27 00:00:00","WF",14.8000001907349,76,"I",24,"DK","N","",0.699999988079071,0.300000011920929,10
18,"2000-00018",17,"2003-08-27 00:00:00","DF",5.5,49,"S",26,"S","T","",0.200000002980232,0.100000001490116,10
18,"2000-00018",18,"2003-08-27 00:00:00","WF",8,56,"S",32,"S","N","",0.400000005960464,0.200000002980232,10
18,"2000-00018",19,"2003-08-27 00:00:00","WF",8.60000038146973,65,"I",40,"H","N","",0.300000011920929,0.100000001490116,10
18,"2000-00018",20,"2003-08-27 00:00:00","WF",7.69999980926514,60,"S",41,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",21,"2003-08-27 00:00:00","DF",13.8999996185303,88,"I",36,"B","N","",1.20000004768372,0.400000005960464,10
18,"2000-00018",22,"2003-08-27 00:00:00","BO",10.5,40,"S",10,"H","T","",-9,-9,10
18,"2000-00018",23,"2003-08-27 00:00:00","WF",7.19999980926514,53,"S",28,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",25,"2003-08-27 00:00:00","WF",14.8999996185303,79,"I",48,"H","N","",0.400000005960464,0.200000002980232,10
18,"2000-00018",26,"2003-08-27 00:00:00","WF",9.39999961853027,53,"S",39,"Z","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",27,"2003-08-27 00:00:00","WF",5.40000009536743,33,"S",30,"S","T","",0.200000002980232,0.100000001490116,10
18,"2000-00018",28,"2003-08-27 00:00:00","WF",24.2000007629395,103,"C",52,"H","N","",1.20000004768372,0.600000023841858,10
18,"2000-00018",29,"2003-08-27 00:00:00","WF",6.69999980926514,36,"S",21,"S","N","",0.300000011920929,0.100000001490116,10
18,"2000-00018",30,"2003-08-27 00:00:00","WF",15.6000003814697,93,"I",43,"H","N","",0.699999988079071,0.300000011920929,10
18,"2000-00018",31,"2003-08-27 00:00:00","DF",16.1000003814697,91,"I",35,"H","N","WITNESSAZ219DIST10.6",0.800000011920929,0.300000011920929,10
18,"2000-00018",32,"2003-08-27 00:00:00","WF",5,24,"S",19,"K","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",33,"2003-08-27 00:00:00","WF",5.90000009536743,28,"S",14,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",34,"2003-08-27 00:00:00","DF",20.2000007629395,89,"C",21,"H","N","",1.29999995231628,0.5,10
18,"2000-00018",35,"2003-08-27 00:00:00","WF",6.30000019073486,19,"S",11,"M","T","",0.200000002980232,0.100000001490116,10
18,"2000-00018",36,"2003-08-27 00:00:00","DF",7.30000019073486,37,"S",15,"K","N","",0.600000023841858,0.200000002980232,10
18,"2000-00018",37,"2003-08-27 00:00:00","WF",11.6999998092651,73,"I",41,"H","N","",0.5,0.200000002980232,10
18,"2000-00018",38,"2003-08-27 00:00:00","WF",7.80000019073486,36,"S",14,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",39,"2003-08-27 00:00:00","BO",5.09999990463257,22,"I",12,"H","N","",-9,-9,10
18,"2000-00018",40,"2003-08-27 00:00:00","WF",5.40000009536743,18,"S",11,"H","N","",0.300000011920929,0.100000001490116,10
18,"2000-00018",41,"2003-08-27 00:00:00","WF",6.19999980926514,45,"S",31,"H","N","",0.200000002980232,0.100000001490116,10
18,"2000-00018",42,"2003-08-27 00:00:00","WF",19.2999992370605,94,"C",48,"H","N","WITNESS AZ350 DIST7.9",1,0.5,10
18,"2000-00018",43,"2003-08-27 00:00:00","WF",14,78,"I",50,"H","N","",0.300000011920929,0.100000001490116,10
18,"2000-00018",44,"2003-08-27 00:00:00","WF",15.3000001907349,71,"I",32,"BS","N","",0.600000023841858,0.200000002980232,10
18,"2000-00018",45,"2003-08-27 00:00:00","WF",17.5,85,"I",32,"L","N","",0.400000005960464,0.200000002980232,10
18,"2000-00018",48,"2003-08-27 00:00:00","WF",3.5,16,"U",12,"H","N",NA,-9,-9,100
18,"2000-00018",49,"2003-08-27 00:00:00","DF",2.90000009536743,19,"U",13,"LT","T",NA,-9,-9,100
18,"2000-00018",50,"2003-08-27 00:00:00","DF",3.20000004768372,15,"U",12,"F","N",NA,-9,-9,100
19,"2000-00019",1,"2003-10-14 00:00:00","DF",23.7000007629395,110,"D",43,"H","X","",0.899999976158142,0.300000011920929,10
19,"2000-00019",2,"2003-10-14 00:00:00","DF",5.19999980926514,50,"S",40,"K","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",3,"2003-10-14 00:00:00","DF",8.5,71,"S",38,"GJ","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",4,"2003-10-14 00:00:00","DF",7.19999980926514,64,"S",41,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",5,"2003-10-14 00:00:00","DF",7.5,72,"S",47,"L","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",6,"2003-10-14 00:00:00","DF",6.40000009536743,50,"S",36,"F","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",7,"2003-10-14 00:00:00","WF",5.19999980926514,34,"S",26,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",8,"2003-10-14 00:00:00","DF",24.1000003814697,119,"D",67,"H","X","",1,0.5,10
19,"2000-00019",9,"2003-10-14 00:00:00","WF",4.59999990463257,32,"S",27,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",10,"2003-10-14 00:00:00","WF",13,86,"I",53,"H","X","WITNESS AZ25 DIST8'2",0.200000002980232,0.100000001490116,10
19,"2000-00019",11,"2003-10-14 00:00:00","DF",14.8000001907349,95,"C",55,"H","X","",0.300000011920929,0.100000001490116,10
19,"2000-00019",12,"2003-10-14 00:00:00","DF",16.7000007629395,100,"C",59,"G","X","",0.600000023841858,0.300000011920929,10
19,"2000-00019",13,"2003-10-14 00:00:00","DF",8.10000038146973,72,"S",41,"L","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",14,"2003-10-14 00:00:00","WF",8.80000019073486,56,"S",40,"G","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",15,"2003-10-14 00:00:00","DF",6.40000009536743,50,"S",38,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",16,"2003-10-14 00:00:00","WF",6.30000019073486,30,"S",28,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",17,"2003-10-14 00:00:00","DF",12.3999996185303,90,"I",61,"H","X","",0.5,0.200000002980232,10
19,"2000-00019",18,"2003-10-14 00:00:00","DF",9.19999980926514,48,"S",38,"L","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",19,"2003-10-14 00:00:00","DF",18.7999992370605,95,"C",59,"H","X","",0.5,0.200000002980232,10
19,"2000-00019",20,"2003-10-14 00:00:00","DF",6.80000019073486,59,"S",45,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",21,"2003-10-14 00:00:00","WF",6.30000019073486,36,"S",28,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",22,"2003-10-14 00:00:00","DF",15.5,94,"C",51,"H","X","",0.899999976158142,0.400000005960464,10
19,"2000-00019",23,"2003-10-14 00:00:00","DF",5.30000019073486,47,"S",33,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",25,"2003-10-14 00:00:00","WF",6.19999980926514,53,"I",40,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",26,"2003-10-14 00:00:00","WF",8.89999961853027,58,"I",43,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",27,"2003-10-14 00:00:00","WF",6.80000019073486,53,"I",38,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",28,"2003-10-14 00:00:00","DF",10,71,"I",46,"J","X","",0.800000011920929,0.400000005960464,10
19,"2000-00019",29,"2003-10-14 00:00:00","WF",4.80000019073486,39,"I",31,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",30,"2003-10-14 00:00:00","WF",8.30000019073486,57,"I",41,"M","X","MBOLE",0.300000011920929,0.100000001490116,10
19,"2000-00019",31,"2003-10-14 00:00:00","WF",8,57,"I",41,"H","X","",0.300000011920929,0.100000001490116,10
19,"2000-00019",32,"2003-10-14 00:00:00","WF",7.90000009536743,54,"I",37,"J","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",33,"2003-10-14 00:00:00","WF",6.5,35,"I",28,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",34,"2003-10-14 00:00:00","WF",5.40000009536743,41,"S",32,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",35,"2003-10-14 00:00:00","BO",6.30000019073486,51,"S",36,"H","X","",-9,-9,10
19,"2000-00019",36,"2003-10-14 00:00:00","WF",6.80000019073486,50,"I",33,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",37,"2003-10-14 00:00:00","WF",4.59999990463257,36,"S",31,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",38,"2003-10-14 00:00:00","WF",5.59999990463257,40,"S",29,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",39,"2003-10-14 00:00:00","WF",13.3999996185303,75,"C",48,"H","X","",1.10000002384186,0.5,10
19,"2000-00019",40,"2003-10-14 00:00:00","DF",12.3000001907349,91,"C",55,"H","X","",0.800000011920929,0.400000005960464,10
19,"2000-00019",41,"2003-10-14 00:00:00","WF",12.3000001907349,68,"C",38,"H","X","",0.800000011920929,0.300000011920929,10
19,"2000-00019",42,"2003-10-14 00:00:00","WF",9.19999980926514,42,"I",32,"L","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",43,"2003-10-14 00:00:00","BO",9.69999980926514,59,"I",31,"T","X","",-9,-9,10
19,"2000-00019",44,"2003-10-14 00:00:00","WF",6.5,48,"I",31,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",45,"2003-10-14 00:00:00","WF",7.09999990463257,43,"S",27,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",46,"2003-10-14 00:00:00","WF",13.1999998092651,73,"C",42,"F","X","WITNESS AZ275  DIST8'0",0.300000011920929,0.100000001490116,10
19,"2000-00019",47,"2003-10-14 00:00:00","DF",12.1999998092651,82,"C",46,"H","X","",1,0.5,10
19,"2000-00019",48,"2003-10-14 00:00:00","WF",12.3000001907349,72,"C",48,"H","X","",0.600000023841858,0.300000011920929,10
19,"2000-00019",49,"2003-10-14 00:00:00","WF",11.5,72,"C",56,"H","X","",0.400000005960464,0.100000001490116,10
19,"2000-00019",50,"2003-10-14 00:00:00","DF",9.10000038146973,69,"I",49,"H","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",51,"2003-10-14 00:00:00","DF",6.59999990463257,46,"S",40,"S","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",52,"2003-10-14 00:00:00","DF",5.5,45,"S",30,"S","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",53,"2003-10-14 00:00:00","DF",6.40000009536743,46,"S",31,"S","X","",0.200000002980232,0.100000001490116,10
19,"2000-00019",54,"2003-10-14 00:00:00","DF",15.1999998092651,82,"C",45,"F","X","",0.600000023841858,0.300000011920929,10
19,"2000-00019",55,"2003-10-14 00:00:00","DF",15.6999998092651,102,"C",58,"H","X","WITNESS AZ345 DIST16'11",0.600000023841858,0.300000011920929,10
19,"2000-00019",61,"2003-10-14 00:00:00","DW",1.39999997615814,17,"U",5,"H","N","",-9,-9,100
19,"2000-00019",62,"2003-10-14 00:00:00","IC",0.899999976158142,6,"U",4,"H","N",NA,-9,-9,100
19,"2000-00019",63,"2003-10-14 00:00:00","WF",2.09999990463257,15,"U",12,"H","T",NA,-9,-9,100
19,"2000-00019",64,"2003-10-14 00:00:00","DF",3.40000009536743,46,"S",22,"LW","T",NA,-9,-9,100
19,"2000-00019",65,"2003-10-14 00:00:00","DF",4.09999990463257,35,"U",22,"M","T","M2",-9,-9,100
20,"2000-00020",1,"2003-08-27 00:00:00","WF",5.40000009536743,36,"C",12,"S","N","",0.300000011920929,0.100000001490116,10
20,"2000-00020",2,"2003-08-27 00:00:00","WF",4.80000019073486,31,"C",17,"S","T","",0.200000002980232,0.100000001490116,10
20,"2000-00020",3,"2003-08-27 00:00:00","WF",9.80000019073486,67,"D",30,"H","N","WITNESS AZ31DIST36.1",1.20000004768372,0.5,10
20,"2000-00020",4,"2003-08-27 00:00:00","WF",8.69999980926514,54,"C",26,"S","N","",0.200000002980232,0.100000001490116,10
20,"2000-00020",5,"2003-08-27 00:00:00","DF",30.7999992370605,117,"D",23,"H","N","WITNESS AZ118DIST13.9",1.29999995231628,0.600000023841858,10
20,"2000-00020",6,"2003-08-27 00:00:00","WF",5.80000019073486,22,"S",14,"S","T","",0.400000005960464,0.200000002980232,10
20,"2000-00020",7,"2003-08-27 00:00:00","WF",23.2000007629395,113,"C",42,"S","N","",1.5,0.699999988079071,10
20,"2000-00020",8,"2003-08-27 00:00:00","WF",6,50,"I",24,"JS","N","",0.200000002980232,0.100000001490116,10
20,"2000-00020",9,"2003-08-27 00:00:00","WF",5.80000019073486,37,"S",27,"LKM","N","MBOLE M3",0.200000002980232,0.100000001490116,10
20,"2000-00020",10,"2003-08-27 00:00:00","WF",18.2999992370605,94,"D",35,"J","N","",1.29999995231628,0.600000023841858,10
20,"2000-00020",11,"2003-08-27 00:00:00","DF",18.6000003814697,106,"C",30,"L","N","WITNESS AZ248DIST1.5",1.20000004768372,0.600000023841858,10
20,"2000-00020",12,"2003-08-27 00:00:00","WF",5.40000009536743,28,"S",23,"LS","T","",0.400000005960464,0.200000002980232,10
20,"2000-00020",13,"2003-08-27 00:00:00","DF",17.2999992370605,90,"C",46,"LM","N","MBOLE M3",0.800000011920929,0.400000005960464,10
20,"2000-00020",14,"2003-08-27 00:00:00","IC",5,28,"S",16,"S","N","",0.200000002980232,0.100000001490116,10
20,"2000-00020",15,"2003-08-27 00:00:00","DF",12.8999996185303,78,"C",23,"S","N","",0.899999976158142,0.400000005960464,10
20,"2000-00020",16,"2003-08-27 00:00:00","DF",9.89999961853027,71,"C",29,"H","N","",0.899999976158142,0.400000005960464,10
20,"2000-00020",17,"2003-08-27 00:00:00","WF",4.80000019073486,35,"S",26,"H","N","",0.200000002980232,0.100000001490116,10
20,"2000-00020",18,"2003-08-27 00:00:00","WF",4.80000019073486,32,"I",18,"H","N","",0.400000005960464,0.200000002980232,10
20,"2000-00020",19,"2003-08-27 00:00:00","SP",9,63,"D",20,"H","N","",0.699999988079071,0.400000005960464,10
20,"2000-00020",20,"2003-08-27 00:00:00","WF",8,48,"C",22,"H","N","",0.800000011920929,0.400000005960464,10
20,"2000-00020",21,"2003-08-27 00:00:00","WF",3.29999995231628,18,"U",11,"L","PT",NA,-9,-9,100
20,"2000-00020",22,"2003-08-27 00:00:00","WF",0.899999976158142,6,"U",5,"H","T",NA,-9,-9,100
20,"2000-00020",23,"2003-08-27 00:00:00","DW",1.5,15,"U",6,"H","N",NA,-9,-9,100
20,"2000-00020",24,"2003-08-27 00:00:00","DW",1.89999997615814,16,"U",10,"H","N",NA,-9,-9,100
20,"2000-00020",25,"2003-08-27 00:00:00","DW",1.60000002384186,15,"U",4,"H","N",NA,-9,-9,100
20,"2000-00020",26,"2003-08-27 00:00:00","DW",1.39999997615814,13,"U",5,"H","N",NA,-9,-9,100
20,"2000-00020",27,"2003-08-27 00:00:00","DW",1,9,"U",1,"H","N",NA,-9,-9,100
20,"2000-00020",28,"2003-08-27 00:00:00","DW",1.89999997615814,12,"U",5,"H","N",NA,-9,-9,100
20,"2000-00020",29,"2003-08-27 00:00:00","DW",1.10000002384186,11,"U",2,"H","N",NA,-9,-9,100
21,"2000-00021",1,"2003-08-27 00:00:00","SP",38.5,167,"C",63,"H","N","WITNESSAZ6DIST36.7",1.70000004768372,0.899999976158142,10
21,"2000-00021",2,"2003-08-27 00:00:00","WF",7.69999980926514,34,"S",8,"K","N","",0.300000011920929,0.600000023841858,10
21,"2000-00021",3,"2003-08-27 00:00:00","DF",37.7000007629395,142,"C",41,"H","N","",0.899999976158142,0.400000005960464,10
21,"2000-00021",4,"2003-08-27 00:00:00","WF",18.2999992370605,84,"I",32,"H","N","",1,0.5,10
21,"2000-00021",6,"2003-08-27 00:00:00","WF",8.89999961853027,51,"S",13,"H","T","",0.400000005960464,0.200000002980232,10
21,"2000-00021",7,"2003-08-27 00:00:00","WF",23,90,"I",40,"F","N","",0.300000011920929,0.5,10
21,"2000-00021",8,"2003-08-27 00:00:00","SP",10,75,"S",40,"L","N","",0.200000002980232,0.100000001490116,10
21,"2000-00021",9,"2003-08-27 00:00:00","BO",5,29,"I",11,"H","N","",-9,-9,10
21,"2000-00021",10,"2003-08-27 00:00:00","BO",6.80000019073486,30,"I",5,"H","N","",-9,-9,10
21,"2000-00021",11,"2003-08-27 00:00:00","WF",14.1000003814697,65,"I",13,"J","N","WITNESS AZ222 DIST34.6",1.89999997615814,0.899999976158142,10
21,"2000-00021",12,"2003-08-27 00:00:00","BO",4.90000009536743,23,"I",17,"H","N","",-9,-9,10
21,"2000-00021",13,"2003-08-27 00:00:00","WF",6.90000009536743,30,"S",7,"S","N","",0.200000002980232,0.100000001490116,10
51,"2000-00004",21,"2011-09-13 00:00:00","WF",7.40000009536743,45,"C",25,"H","N","",-9,-9,10
51,"2000-00004",22,"2011-09-13 00:00:00","WF",5.80000019073486,35,"I",15,"H","N","",-9,-9,10
51,"2000-00004",23,"2011-09-13 00:00:00","IC",1.5,9,"S",7,"H","P","",-9,-9,100
51,"2000-00004",24,"2011-09-13 00:00:00","WF",4.69999980926514,30,"I",12,"H","N","",-9,-9,10
51,"2000-00004",25,"2011-09-13 00:00:00","WF",26,120,"D",58,"M","N","M3",-9,-9,10
51,"2000-00004",26,"2011-09-13 00:00:00","WF",4.59999990463257,25,"S",14,"H","N","",-9,-9,10
51,"2000-00004",27,"2011-09-13 00:00:00","WF",4.90000009536743,33,"I",13,"H","N","",-9,-9,10
51,"2000-00004",28,"2011-09-13 00:00:00","WF",4,23,"I",10,"H","N","",-9,-9,100
51,"2000-00004",29,"2011-09-13 00:00:00","DW",1.39999997615814,16,"U",10,"H","N","",-9,-9,100
51,"2000-00004",30,"2011-09-13 00:00:00","DW",1.39999997615814,15,"U",6,"H","N","",-9,-9,100
51,"2000-00004",31,"2011-09-13 00:00:00","DW",2,12,"U",6,"H","N","",-9,-9,100
51,"2000-00004",33,"2011-09-13 00:00:00","DW",2,14,"U",4,"H","N",NA,-9,-9,100
51,"2000-00004",34,"2011-09-13 00:00:00","DW",2.59999990463257,14,"U",4,"H","N","2011 INGROWTH NEXT TO TREE 31",-9,-9,100
52,"2000-00005",1,"2011-09-13 00:00:00","DF",9.10000038146973,63,"I",34,"K","N","WTNESS AZ 10 D 32.8",-9,-9,10
52,"2000-00005",5,"2011-09-13 00:00:00","DF",24.7999992370605,95,"D",23,"H","N","MARKED TO CUT",-9,-9,10
52,"2000-00005",8,"2011-09-13 00:00:00","IC",13.8000001907349,53,"D",10,"J","N","WITNESS AZ N D 10.1 BROOMS",-9,-9,10
52,"2000-00005",10,"2011-09-13 00:00:00","WF",19.7999992370605,103,"C",36,"H","N","MARKED TO CUT",-9,-9,10
52,"2000-00005",12,"2011-09-13 00:00:00","IC",6.19999980926514,25,"I",5,"H","N","ACROSS RD// INGROWTH",-9,-9,10
52,"2000-00005",13,"2011-09-13 00:00:00","IC",8.69999980926514,35,"D",10,"H","N","ACROSS RD// INGROWTH",-9,-9,10
