"InvID","PlotID","Invdate","Azimuth","Species","To#24Inch","To1Inch","To3Inch","1FtDuff","1FtLitter","3FtDuff","3FtLitter","1FtFuel","2FtFuel","3FtFuel"
367,"0005-00313","2016-07-19 00:00:00",244,"MC",5,3,1,0.200000002980232,0.5,1,2.5,1,0,0
367,"0005-00313","2016-07-19 00:00:00",304,"MC",11,8,1,0.5,2.5,0,0.5,3,1,1
368,"0005-00411","2016-07-20 00:00:00",274,"MC",16,8,0,2,1,2.5,1,3,1,7
368,"0005-00411","2016-07-20 00:00:00",334,"MC",36,12,1,1.5,3,1,1,44,4,1
369,"0005-00412","2016-07-20 00:00:00",94,"MC",11,3,2,0.899999976158142,0.300000011920929,1.89999997615814,0.600000023841858,2,18,1
369,"0005-00412","2016-07-20 00:00:00",154,"MC",13,6,2,0.899999976158142,0.400000005960464,3.20000004768372,3,0,7,4
370,"0005-00511","2016-07-20 00:00:00",296,"MC",9,6,2,0.200000002980232,0.800000011920929,0,1.89999997615814,8,6,4
370,"0005-00511","2016-07-20 00:00:00",356,"MC",12,4,0,2.5,0.400000005960464,0.100000001490116,0.400000005960464,0,0,0
371,"0005-00512","2016-07-20 00:00:00",279,"MC",9,7,3,1,1.5,0.5,2,3,4.5,11
371,"0005-00512","2016-07-20 00:00:00",339,"MC",7,11,1,2,1,1.5,2.5,3,3.5,4
372,"0005-00513","2016-07-20 00:00:00",270,"MC",42,2,0,0,0,2.70000004768372,0.300000011920929,3,13,1
372,"0005-00513","2016-07-20 00:00:00",313,"MC",24,4,0,1,1,1.10000002384186,0.100000001490116,3,1,0
373,"0005-00611","2016-07-19 00:00:00",283,"MC",5,0,1,0,0.100000001490116,1.10000002384186,0.100000001490116,0,1,1
373,"0005-00611","2016-07-19 00:00:00",343,"MC",5,0,1,0.899999976158142,0.200000002980232,2.5,0.5,6,1,2
497,"0005-01111","2016-07-13 00:00:00",258,"MC",12,5,2,1,1.70000004768372,2.5,1.29999995231628,5,14,4
497,"0005-01111","2016-07-13 00:00:00",328,"MC",18,13,1,4.5,1,2.29999995231628,1.5,7,1,4
374,"0005-00613","2016-07-19 00:00:00",81,"MC",4,2,0,0,0,0.5,1,0,3,1
374,"0005-00613","2016-07-19 00:00:00",141,"MC",8,3,1,1.5,1,1.5,2.5,3,6,4
375,"0005-00711","2016-07-18 00:00:00",289,"BO",1,3,2,2.5,0.5,0,3.70000004768372,2,10,6
375,"0005-00711","2016-07-18 00:00:00",349,"MC",0,1,3,1.89999997615814,0.200000002980232,5.80000019073486,3.5,0,10,36
376,"0005-00712","2016-07-18 00:00:00",338,"MC",18,14,1,0.5,0.5,1,1,1,3,3
376,"0005-00712","2016-07-18 00:00:00",38,"MC",11,6,3,0.5,2,0,0,3,0,0
377,"0005-00811","2016-07-14 00:00:00",290,"MC",7,4,0,0,1.5,0.200000002980232,1,0,1,1
377,"0005-00811","2016-07-14 00:00:00",350,"MC",12,6,0,0.5,2,1,1.5,1,0,1
378,"0005-00812","2016-07-13 00:00:00",162,"MC",2,3,1,0.200000002980232,0,0,0.200000002980232,2,0,0
378,"0005-00812","2016-07-13 00:00:00",222,"MC",4,2,1,1,0,0,0.300000011920929,0.400000005960464,0,0
379,"0005-00813","2016-07-13 00:00:00",270,"MC",4,2,0,1,2.5,0,1.5,1.5,2,2
379,"0005-00813","2016-07-13 00:00:00",330,"MC",7,3,2,0,0.300000011920929,0.200000002980232,0.5,3,5,1.5
380,"0005-00912","2016-07-13 00:00:00",240,"MC",2,0,2,0.200000002980232,0,0,2,0.400000005960464,4,2
380,"0005-00912","2016-07-13 00:00:00",300,"MC",2,1,3,0,0.5,0,0,0.300000011920929,0.200000002980232,0.200000002980232
381,"0005-00913","2016-07-13 00:00:00",344,"MC",4,2,0,0,1.5,1.5,2,2,1.5,1
381,"0005-00913","2016-07-13 00:00:00",44,"MC",8,4,0,0.400000005960464,1,1,2.5,4,1.20000004768372,1.5
382,"0005-01012","2016-07-13 00:00:00",256,"MC",2,0,1,1.60000002384186,0.699999988079071,2.09999990463257,0.5,4,3,2
382,"0005-01012","2016-07-13 00:00:00",316,"MC",4,3,1,1.70000004768372,1.10000002384186,2.90000009536743,1.60000002384186,2,8,3
383,"0005-01013","2016-07-13 00:00:00",353,"MC",2,2,1,0,0,1.20000004768372,1.5,1,1,6
383,"0005-01013","2016-07-13 00:00:00",53,"MC",2,3,0,0.5,0.300000011920929,0,0,1,0.5,0.5
384,"0007-00102","2016-07-06 00:00:00",82,"MC",29,22,4,2.79999995231628,1.39999997615814,0.899999976158142,1.20000004768372,5,3,1
384,"0007-00102","2016-07-06 00:00:00",142,"MC",37,13,2,3.5,0.899999976158142,1.60000002384186,0.400000005960464,1,4,5
385,"0007-00101","2016-07-07 00:00:00",270,"MC",19,14,1,0.899999976158142,1.79999995231628,0.200000002980232,1.60000002384186,5,2,2
385,"0007-00101","2016-07-07 00:00:00",330,"MC",6,1,2,3,1.89999997615814,3.09999990463257,1.5,3,5,4
386,"0007-00103","2016-07-06 00:00:00",226,"MC",12,5,1,0.899999976158142,0.899999976158142,0.400000005960464,1.10000002384186,5,1,1
386,"0007-00103","2016-07-06 00:00:00",286,"MC",24,18,3,1.5,0.899999976158142,2.59999990463257,1.70000004768372,2,1,3
388,"0001-00205","2016-08-03 00:00:00",330,"MC",5,1,0,0.400000005960464,0.899999976158142,0.100000001490116,1.20000004768372,10,2,2
388,"0001-00205","2016-08-03 00:00:00",30,"MC",7,6,0,0,0.100000001490116,0,0,0,30,0
389,"0001-00206","2016-08-03 00:00:00",349,"MC",8,10,3,0,0.899999976158142,0,0.400000005960464,4,2,1
389,"0001-00206","2016-08-03 00:00:00",49,"MC",16,12,2,0.600000023841858,4.59999990463257,0,0.200000002980232,15,6,2
390,"0001-00207","2016-08-03 00:00:00",68,"GF",0,2,0,0,0.200000002980232,0,0.5,0,1,3
390,"0001-00207","2016-08-03 00:00:00",128,"GF",0,1,1,0,0.400000005960464,0,1.20000004768372,0,1,2
391,"0001-00208","2016-08-03 00:00:00",64,"MC",0,1,1,0.200000002980232,1.60000002384186,0,1.39999997615814,7,10,1
391,"0001-00208","2016-08-03 00:00:00",124,"MC",8,4,8,0,1.79999995231628,0.200000002980232,1.5,40,2,1
392,"0001-00209","2016-08-03 00:00:00",258,"ES",3,2,9,0,3,0,0,10,1,6
392,"0001-00209","2016-08-03 00:00:00",318,"MC",1,0,5,0,0.5,0,4,5,2,12
393,"0001-00210","2016-08-03 00:00:00",210,"MC",4,1,3,0,0,0,3,0,12,12
393,"0001-00210","2016-08-03 00:00:00",270,"MC",0,0,1,0,0,0,0,0,1,0
394,"0001-00211","2016-08-03 00:00:00",0,"ES",0,0,0,0,0.699999988079071,0.5,0.699999988079071,3,18,1
394,"0001-00211","2016-08-03 00:00:00",60,"ES",0,2,3,0,1.5,0,0,2,3,6
395,"0001-00212","2016-08-03 00:00:00",348,"MC",4,5,0,0,0.5,0,0,0,0,0
395,"0001-00212","2016-08-03 00:00:00",48,"MC",6,15,1,0,0.5,0,0,1,1,0
396,"0001-00213","2016-08-03 00:00:00",234,"ES",3,1,0,0,0,0,0,0,0,0
396,"0001-00213","2016-08-03 00:00:00",294,"ES",3,3,1,0,0.699999988079071,0,0,1,0,1
397,"0001-00214","2016-08-03 00:00:00",45,"GF",18,5,1,0.400000005960464,0.800000011920929,0.5,1,1,1,5
397,"0001-00214","2016-08-03 00:00:00",105,"MC",16,5,2,0.5,1,0,2,7,4,26
398,"0001-00401","2016-08-02 00:00:00",182,"ES",3,1,0,0,0,0,0,19.5,1,0
398,"0001-00401","2016-08-02 00:00:00",242,"ES",2,3,0,0,0,0,0,3.29999995231628,0,0
399,"0001-00402","2016-08-02 00:00:00",350,"ES",6,3,0,0,0.200000002980232,0,0.400000005960464,0,2,0
399,"0001-00402","2016-08-02 00:00:00",50,"ES",8,4,2,0,0,0,0.200000002980232,1,1,1
481,"0007-00105","2016-07-05 00:00:00",148,"MC",10,3,0,6.30000019073486,4,308,0.600000023841858,5,0,4
481,"0007-00105","2016-07-05 00:00:00",208,"MC",12,2,2,2.40000009536743,0.300000011920929,4,0.200000002980232,12,1,6
400,"0001-00403","2016-08-03 00:00:00",136,"MC",5,6,4,0.300000011920929,1.10000002384186,0.600000023841858,1.20000004768372,5,2,11
400,"0001-00403","2016-08-03 00:00:00",196,"MC",8,6,0,0,0.600000023841858,0.100000001490116,0.400000005960464,1,4,2
401,"0001-00404","2016-08-03 00:00:00",121,"MC",1,1,1,0,0.100000001490116,0,0.400000005960464,0,2,3
401,"0001-00404","2016-08-03 00:00:00",-8,"GF",3,3,1,0,0.200000002980232,0,0.600000023841858,1,0,1
402,"0001-00405","2016-08-02 00:00:00",67,"ES",12,2,0,0,0.100000001490116,9,0.5,1,0,1
402,"0001-00405","2016-08-02 00:00:00",127,"ES",4,0,0,0.300000011920929,0.400000005960464,0,0.300000011920929,0,0,1
403,"0001-00406","2016-08-02 00:00:00",256,"MC",2,1,0,0,0.300000011920929,0,0,0,1,0
403,"0001-00406","2016-08-02 00:00:00",316,"MC",1,2,0,0,0.200000002980232,0,0.300000011920929,0,1,0
404,"0001-00407","2016-08-02 00:00:00",6,"MC",2,6,1,0,0.5,0,0,1,6,2
404,"0001-00407","2016-08-02 00:00:00",126,"MC",1,11,5,0,0,0,0,3,0,3
406,"0001-00409","2016-08-02 00:00:00",52,"MC",2,0,0,0,0,0.100000001490116,0.200000002980232,0,1,3
406,"0001-00409","2016-08-02 00:00:00",112,"MC",1,4,0,0,0,0,0.100000001490116,2,0,0
407,"0001-00410","2016-08-02 00:00:00",115,"MC",0,1,1,0,0.400000005960464,0,0.5,14,0,4
407,"0001-00410","2016-08-02 00:00:00",175,"MC",1,0,2,0,0,0,0,0,10,2
408,"0001-00411","2016-08-02 00:00:00",256,"ES",2,5,1,0,0,0.300000011920929,0,1,2,1
408,"0001-00411","2016-08-02 00:00:00",316,"ES",3,3,1,0,0,0,2,4,13,2
409,"0001-00412","2016-08-02 00:00:00",124,"MC",0,3,1,0,0,0,0.400000005960464,0,0,28
409,"0001-00412","2016-08-02 00:00:00",184,"MC",1,3,2,0,0.300000011920929,0,0.400000005960464,0,0,0
410,"0001-00413","2016-08-02 00:00:00",136,"MC",6,19,1,0.5,2,1,1,7,5,3
410,"0001-00413","2016-08-02 00:00:00",196,"MC",5,0,1,0,0.5,0,0,1,1,1
411,"0001-00414","2016-08-02 00:00:00",342,"MC",10,2,0,0.100000001490116,0.600000023841858,0,0,1,4,0
411,"0001-00414","2016-08-02 00:00:00",42,"MC",21,3,0,0,0,0.100000001490116,0.600000023841858,0,5,7
412,"0001-00601","2016-08-02 00:00:00",70,"ES",3,3,1,0.300000011920929,0,0,0.5,0,2,0
412,"0001-00601","2016-08-02 00:00:00",130,"ES",3,4,0,0,0,0,0.5,1,1,1
413,"0001-00602","2016-08-02 00:00:00",260,"ES",0,1,0,0,1.79999995231628,0,0,1.79999995231628,0.400000005960464,0
413,"0001-00602","2016-08-02 00:00:00",320,"ES",1,1,1,0,3.5,0,0.200000002980232,3.5,0.300000011920929,0.200000002980232
414,"0001-00603","2016-08-02 00:00:00",294,"ES",2,0,0,0.100000001490116,0,0,0,0,3,0
414,"0001-00603","2016-08-02 00:00:00",354,"ES",0,0,1,0,0,0.100000001490116,0,0,0,0
415,"0001-00604","2016-08-01 00:00:00",36,"ES",4,7,1,0,1.70000004768372,0,1.29999995231628,3,3,6
415,"0001-00604","2016-08-01 00:00:00",96,"ES",5,4,0,0,2.59999990463257,0,2.5,6,5,3
416,"0001-00605","2016-08-02 00:00:00",182,"ES",7,2,3,0,0,0,0,0,0,3.5
416,"0001-00605","2016-08-02 00:00:00",242,"ES",2,3,3,0,0,0,0.5,0,0,8.5
417,"0001-00606","2016-08-02 00:00:00",10,"ES",3,5,1,0,0,0,0,1,1,1
417,"0001-00606","2016-08-02 00:00:00",70,"ES",4,5,0,0,0,0,0,1,0,1
418,"0001-00607","2016-08-01 00:00:00",288,"MC",3,6,1,0,0.200000002980232,0,0.699999988079071,2,0,1
418,"0001-00607","2016-08-01 00:00:00",348,"MC",4,3,0,0,0,0,0,0,1,0
419,"0001-00801","2016-08-01 00:00:00",45,"ES",4,3,2,0,0.400000005960464,0,0.899999976158142,0,1,3
419,"0001-00801","2016-08-01 00:00:00",105,"MC",1,3,0,0,0.300000011920929,0,0.400000005960464,0,0,0
420,"0001-00802","2016-08-01 00:00:00",158,"MC",4,3,0,0,0.400000005960464,0,0,0,0,0
420,"0001-00802","2016-08-01 00:00:00",218,"MC",11,3,0,0,0.100000001490116,0,1,0,0,1
421,"0001-00803","2016-08-01 00:00:00",180,"MC",3,2,1,0,1,0,0.200000002980232,1,2,0
421,"0001-00803","2016-08-01 00:00:00",240,"MC",6,2,0,0,0.400000005960464,0,0.100000001490116,0,0,0
422,"0001-00804","2016-08-01 00:00:00",80,"MC",1,2,0,0,0.300000011920929,0.100000001490116,0.200000002980232,0,0,0
422,"0001-00804","2016-08-01 00:00:00",140,"MC",0,2,4,0,0.699999988079071,0,0.200000002980232,1,1,13
423,"0001-00805","2016-08-01 00:00:00",300,"MC",0,3,0,0,0,0,0,0,0,0
423,"0001-00805","2016-08-01 00:00:00",360,"MC",1,2,1,0,1,0,0.300000011920929,1,0,0
424,"0001-00806","2016-08-01 00:00:00",264,"DS",0,2,1,0,0.600000023841858,0,0.400000005960464,14,8,1
424,"0001-00806","2016-08-01 00:00:00",324,"DS",2,4,1,0,0.100000001490116,0,0.5,0,0,0
425,"0001-00807","2016-08-01 00:00:00",100,"MC",8,3,0,0,0,0,0.100000001490116,0,1,3
425,"0001-00807","2016-08-01 00:00:00",160,"MC",3,0,1,0,0,0,0.300000011920929,0,0,0
492,"0001-00408","2016-08-02 00:00:00",56,"MC",2,4,0,0,0.400000005960464,0,0.300000011920929,13,10,0
492,"0001-00408","2016-08-02 00:00:00",116,"MC",0,3,1,0,0.200000002980232,0,0.200000002980232,0,1,0
426,"0001-01001","2016-08-01 00:00:00",16,"GF",4,1,1,0,0,0,0,1,3,0
426,"0001-01001","2016-08-01 00:00:00",76,"GF",1,0,0,0,0,0,0.5,3,3,1
427,"0001-01002","2016-08-01 00:00:00",8,"GF",1,3,0,0,0,0,0,0,0,0.5
427,"0001-01002","2016-08-01 00:00:00",68,"GF",2,0,0,0,3,0,3.90000009536743,3,3.5,12.3000001907349
428,"0001-01003","2016-08-01 00:00:00",14,"ES",0,3,0,0,0,0,0.400000005960464,0,1,2
428,"0001-01003","2016-08-01 00:00:00",74,"GF",0,1,0,0,0.200000002980232,0,0.300000011920929,0,1,6
429,"0001-01004","2016-08-01 00:00:00",189,"ES",0,4,1,0,2,0,1.5,2,0,2.5
429,"0001-01004","2016-08-01 00:00:00",249,"ES",4,4,0,0,0.5,0,2.70000004768372,0.5,11.1000003814697,2.70000004768372
430,"0001-01005","2016-08-01 00:00:00",179,"GF",1,3,0,0,0,0,0,0,1,3
430,"0001-01005","2016-08-01 00:00:00",239,"GF",2,1,0,0,0,0,0.200000002980232,0,1,1
431,"0001-01006","2016-08-01 00:00:00",181,"MC",12,8,1,0,1.60000002384186,0,1.79999995231628,2,3,1.79999995231628
431,"0001-01006","2016-08-01 00:00:00",241,"MC",6,5,0,0,0,0,0,0,0,1.39999997615814
432,"0001-01007","2016-07-27 00:00:00",196,"MC",0,2,5,0,0,3.09999990463257,2,4,2,6
432,"0001-01007","2016-07-27 00:00:00",256,"MC",3,5,1,1.29999995231628,1.5,0.200000002980232,0,1,1,2
433,"0001-01008","2016-07-28 00:00:00",256,"MC",1,4,0,0,0.200000002980232,0.300000011920929,1,2.70000004768372,8,13.5
433,"0001-01008","2016-07-28 00:00:00",316,"MC",3,2,2,0.5,0.600000023841858,0.600000023841858,0.300000011920929,1.5,1,12
434,"0001-01009","2016-07-27 00:00:00",284,"MC",11,5,8,1.20000004768372,0.699999988079071,1.89999997615814,0.5,5,1,13
434,"0001-01009","2016-07-27 00:00:00",344,"MC",6,2,0,0,0,0.400000005960464,0.5,0,0,1
435,"0001-01010","2016-07-27 00:00:00",99,"MC",24,8,4,2,2.5,1,5.5,4,5,7
435,"0001-01010","2016-07-27 00:00:00",159,"MC",19,2,1,0.5,0.5,3,2,0,1,4
436,"0001-01011","2016-07-27 00:00:00",249,"MC",4,1,0,3.79999995231628,3.20000004768372,1.60000002384186,1.89999997615814,5.30000019073486,4.19999980926514,18.5
436,"0001-01011","2016-07-27 00:00:00",309,"MC",1,2,4,5.30000019073486,1.39999997615814,3,2.09999990463257,4,5.59999990463257,4.09999990463257
437,"0001-01012","2016-07-27 00:00:00",96,"MC",18,1,1,2.09999990463257,0.200000002980232,1.10000002384186,0.699999988079071,1,1,1
437,"0001-01012","2016-07-27 00:00:00",156,"MC",9,5,0,0.800000011920929,0.300000011920929,3.5,0.200000002980232,0,0,0
438,"0001-01013","2016-07-27 00:00:00",260,"MC",7,3,0,1,1,1,2,3,4,3
438,"0001-01013","2016-07-27 00:00:00",320,"MC",16,2,1,2,1,1,1,4,5,2
439,"0001-01014","2016-07-26 00:00:00",232,"MC",2,0,0,1.70000004768372,2.29999995231628,0.300000011920929,1.10000002384186,2.79999995231628,2.90000009536743,1.10000002384186
439,"0001-01014","2016-07-26 00:00:00",292,"MC",4,2,0,7.5,2.29999995231628,3.70000004768372,2.09999990463257,2.70000004768372,6.19999980926514,2.5
440,"0001-01202","2016-07-25 00:00:00",165,"WF",6,3,1,1.29999995231628,5,2.90000009536743,1.70000004768372,2.59999990463257,1.10000002384186,4
440,"0001-01202","2016-07-25 00:00:00",225,"WF",7,4,2,1.39999997615814,1,4.59999990463257,2,6,2.59999990463257,2.29999995231628
441,"0001-01203","2016-07-25 00:00:00",139,"MC",14,12,2,0.5,0,1,2,0,0,2
441,"0001-01203","2016-07-25 00:00:00",199,"MC",9,6,4,0.5,0.5,1,1,1,3,3
443,"0001-01205","2016-07-25 00:00:00",330,"MC",7,2,0,1,0.800000011920929,0.800000011920929,0.5,2,4,2
443,"0001-01205","2016-07-25 00:00:00",30,"MC",25,7,3,0.200000002980232,0.100000001490116,0.5,0.300000011920929,1,3,4
444,"0001-01207","2016-07-25 00:00:00",29,"MC",13,5,0,1.79999995231628,0.400000005960464,3.09999990463257,0.400000005960464,8,2.40000009536743,4
444,"0001-01207","2016-07-25 00:00:00",89,"MC",22,7,0,3.59999990463257,1.29999995231628,5.09999990463257,2,1.79999995231628,1.70000004768372,2.59999990463257
445,"0001-01208","2016-07-25 00:00:00",191,"MC",37,5,2,1.5,4,0.5,0,7,2,1
445,"0001-01208","2016-07-25 00:00:00",251,"MC",8,6,2,0.5,2,2.5,1,2,2,3
446,"0001-01209","2016-07-25 00:00:00",210,"MC",6,1,0,2,0.5,3,1,1,1.5,8
446,"0001-01209","2016-07-25 00:00:00",270,"MC",24,2,2,2,0.5,1,0.5,1,1.5,2
447,"0001-01211","2016-07-26 00:00:00",10,"MC",4,3,0,0,0.200000002980232,0.899999976158142,1.20000004768372,0,1,2
447,"0001-01211","2016-07-26 00:00:00",70,"MC",8,8,1,0.100000001490116,0.100000001490116,2.09999990463257,0.300000011920929,0.100000001490116,1,1
448,"0001-01212","2016-07-26 00:00:00",310,"MC",1,1,1,2.29999995231628,0,0.600000023841858,0.400000005960464,0.300000011920929,10.5,1
448,"0001-01212","2016-07-26 00:00:00",10,"MC",1,0,0,0.400000005960464,0,0.800000011920929,0.600000023841858,0.200000002980232,3.59999990463257,0.600000023841858
449,"0001-01213","2016-07-26 00:00:00",277,"MC",5,2,0,0.5,1,1,3,5,6,5
449,"0001-01213","2016-07-26 00:00:00",337,"MC",6,5,3,1,1.5,0,0.5,2.5,2,0.5
450,"0001-01214","2016-07-27 00:00:00",260,"MC",9,3,0,5.5,0.200000002980232,1.20000004768372,0,0,4,0
450,"0001-01214","2016-07-27 00:00:00",320,"MC",9,8,0,0.5,0.200000002980232,0.300000011920929,0.5,1,0,1
451,"0001-01401","2016-07-20 00:00:00",350,"MC",18,5,2,0,0,0,3,0,0,3
451,"0001-01401","2016-07-20 00:00:00",50,"MC",15,3,2,3,0,0,1.5,0,2,1
506,"0005-00404","2012-07-11 00:00:00",-8,"XX",0,0,0,0,0,0,0,0,0,0
506,"0005-00404","2012-07-11 00:00:00",-8,"XX",0,0,0,0,0,0,0,0,0,0
452,"0001-01402","2016-07-20 00:00:00",12,"MC",34,10,3,1.20000004768372,1.29999995231628,2.59999990463257,0.899999976158142,3,4,3
452,"0001-01402","2016-07-20 00:00:00",74,"XX",11,0,0,2.70000004768372,1.60000002384186,0,1.10000002384186,2,2,3
453,"0001-01403","2016-07-20 00:00:00",70,"MC",10,8,2,0.300000011920929,0,0,0.5,1,2,3
453,"0001-01403","2016-07-20 00:00:00",130,"MC",5,3,3,0,0,0.100000001490116,1,1,0,1
454,"0001-01404","2016-07-20 00:00:00",90,"MC",29,10,1,2.09999990463257,1,0,0.400000005960464,2,4,0
454,"0001-01404","2016-07-20 00:00:00",150,"MC",27,14,2,2.09999990463257,1.79999995231628,1.89999997615814,1.10000002384186,2,3,5
455,"0001-01405","2016-07-20 00:00:00",52,"MC",2,5,0,0,2,1,6,1,2,4
455,"0001-01405","2016-07-20 00:00:00",112,"MC",2,8,2,0.5,3,1,4,3,1,4
456,"0001-01406","2016-07-20 00:00:00",34,"MC",20,6,0,3.70000004768372,1.20000004768372,5.19999980926514,0.400000005960464,3,0,0
456,"0001-01406","2016-07-20 00:00:00",94,"MC",31,5,2,2,1.10000002384186,2.5,0.600000023841858,12,2,1
457,"0001-01408","2016-07-21 00:00:00",132,"MC",6,2,0,0,0,0,0,0,1,0
457,"0001-01408","2016-07-21 00:00:00",182,"MC",10,4,0,0,0.5,0.200000002980232,3,0,3,6
458,"0001-01409","2016-07-21 00:00:00",296,"MC",12,7,0,3.90000009536743,1.60000002384186,5.19999980926514,1.20000004768372,3,11,3
458,"0001-01409","2016-07-21 00:00:00",356,"MC",8,8,2,2,1.39999997615814,3,1.5,16,2,2
459,"0001-01410","2016-07-21 00:00:00",324,"MC",14,11,6,1,0.5,0.400000005960464,0.400000005960464,3,2,1
459,"0001-01410","2016-07-21 00:00:00",24,"MC",3,4,3,3.40000009536743,0.899999976158142,2.40000009536743,0.699999988079071,4,0,0
460,"0001-01411","2016-07-21 00:00:00",244,"MC",10,0,3,0.200000002980232,0,0,0,1,1,0
460,"0001-01411","2016-07-21 00:00:00",304,"MC",9,3,1,0,0.5,0,1,1,0,1
461,"0001-01412","2016-07-21 00:00:00",18,"MC",7,9,3,1,1.5,0.5,1,2.5,1.5,2
461,"0001-01412","2016-07-21 00:00:00",78,"MC",15,24,4,1,4,0.5,1,9,1,1.5
462,"0001-01413","2016-07-26 00:00:00",94,"MC",10,2,1,1.20000004768372,0.5,3.29999995231628,2.59999990463257,2.20000004768372,20,2.79999995231628
462,"0001-01413","2016-07-26 00:00:00",154,"MC",16,5,0,2.09999990463257,0.400000005960464,0.5,0.400000005960464,6.19999980926514,4.59999990463257,3.59999990463257
463,"0001-01414","2016-07-26 00:00:00",146,"MC",4,1,0,1,2,0.5,1,3,1,2
463,"0001-01414","2016-07-26 00:00:00",206,"MC",3,1,1,1,2,1,2,6,3,2
464,"0005-01401","2016-07-11 00:00:00",239,"MC",10,2,2,0,3,1,0.300000011920929,2,6,2
464,"0005-01401","2016-07-11 00:00:00",298,"MC",7,2,0,0.400000005960464,2.5,0,0.5,4,4,2
465,"0005-01402","2016-07-11 00:00:00",84,"MC",4,2,1,2.5,2,2.5,3,4,5,4
465,"0005-01402","2016-07-11 00:00:00",124,"MC",3,2,0,2,0.400000005960464,0.5,1.5,3,2.5,0.300000011920929
466,"0005-01403","2016-07-17 00:00:00",251,"RF",36,11,1,1.5,0.400000005960464,1.20000004768372,0.600000023841858,2.79999995231628,10.8000001907349,3.79999995231628
466,"0005-01403","2016-07-17 00:00:00",311,"RF",30,2,0,1.60000002384186,0.600000023841858,0.5,0.400000005960464,2.5,4.40000009536743,6.59999990463257
467,"0005-01404","2016-07-11 00:00:00",70,"RF",10,5,1,0,0.200000002980232,0,0.100000001490116,1,0,5
467,"0005-01404","2016-07-11 00:00:00",130,"RF",7,2,1,0,0.200000002980232,2.90000009536743,0.200000002980232,0,2,9
468,"0005-01405","2016-07-11 00:00:00",232,"MC",38,16,0,3,2.5,2,1,5,3,1
468,"0005-01405","2016-07-11 00:00:00",292,"MC",41,13,0,1.5,0.5,2,0.5,1,0.5,3.5
469,"0005-01406","2016-07-07 00:00:00",158,"MC",31,6,0,1.10000002384186,0.800000011920929,0,0.899999976158142,1,1,1
469,"0005-01406","2016-07-07 00:00:00",218,"MC",30,13,2,2.09999990463257,1,0.800000011920929,1.10000002384186,2,0,1
470,"0005-01407","2016-07-07 00:00:00",288,"MC",29,23,2,5.80000019073486,0.5,2.09999990463257,0.800000011920929,1.20000004768372,3,1.29999995231628
470,"0005-01407","2016-07-07 00:00:00",348,"MC",20,18,3,2.5,1.60000002384186,2,0.200000002980232,18,5.30000019073486,0.200000002980232
471,"0005-01409","2016-07-11 00:00:00",250,"MC",21,11,1,3.20000004768372,0.600000023841858,2.5,1.29999995231628,4,3,8
471,"0005-01409","2016-07-11 00:00:00",310,"MC",12,5,2,3.09999990463257,0.200000002980232,3,0.600000023841858,12,10,8
472,"0005-00413","2016-07-19 00:00:00",105,"MC",16,8,1,2.5,1.39999997615814,0.899999976158142,1.10000002384186,2,3,16
472,"0005-00413","2016-07-19 00:00:00",165,"MC",13,12,4,0,2.09999990463257,1.5,1.89999997615814,14,0,4
473,"0005-00713","2016-07-19 00:00:00",172,"MC",2,0,1,0,0,0.200000002980232,1.10000002384186,2,1,1
473,"0005-00713","2016-07-19 00:00:00",232,"MC",0,1,2,0.699999988079071,0.200000002980232,0,0.100000001490116,0,1,0
474,"0005-01109","2016-08-03 00:00:00",55,"MC",3,8,4,0,1,0.100000001490116,2.5,3,1,1
474,"0005-01109","2016-08-03 00:00:00",115,"MC",5,3,1,0,0.100000001490116,3,0.100000001490116,0,0,0
475,"0005-01113","2016-07-13 00:00:00",76,"MC",6,4,3,2.5,2,0,0,2,2.90000009536743,3.5
475,"0005-01113","2016-07-13 00:00:00",136,"MC",4,5,5,0.5,0.600000023841858,0.5,2,5.5,3,3.20000004768372
476,"0005-01211","2016-07-12 00:00:00",280,"BO",5,3,0,1.29999995231628,1.5,0.600000023841858,0.5,2.59999990463257,2,2.09999990463257
476,"0005-01211","2016-07-12 00:00:00",320,"BO",1,1,0,1.20000004768372,0.5,0.800000011920929,0.699999988079071,0.899999976158142,3,1
477,"0005-01213","2016-07-12 00:00:00",284,"MC",1,0,0,0.100000001490116,0,0.5,2.5,1,1.5,0.300000011920929
477,"0005-01213","2016-07-12 00:00:00",344,"MC",2,1,1,2,1.5,0,2,7,1.5,1
478,"0005-01311","2016-07-12 00:00:00",128,"MC",5,6,1,0,6,0.300000011920929,4,3,3.5,5
478,"0005-01311","2016-07-12 00:00:00",188,"MC",15,4,0,2,3.5,0,3.5,1.5,1,0.5
479,"0005-01312","2016-06-12 00:00:00",294,"PP",1,0,1,1.20000004768372,0.5,0,0,1.5,0.899999976158142,0
479,"0005-01312","2016-06-12 00:00:00",354,"PP",3,4,1,1.20000004768372,1.29999995231628,0.899999976158142,2.29999995231628,1.89999997615814,2.59999990463257,2.20000004768372
480,"0005-01313","2016-07-12 00:00:00",126,"MC",3,2,3,0,2.5,0,2.5,3,3,0.400000005960464
480,"0005-01313","2016-07-12 00:00:00",186,"MC",3,3,2,0.200000002980232,0.5,0,0.300000011920929,5,0,4
482,"0007-00107","2016-07-05 00:00:00",124,"MC",0,0,0,0,0,0.899999976158142,0.800000011920929,0,2,1
