"InvID","PlotID","Invdate","Treenum","Species","Cdeath","Yrdeath","Comment"
6965,"0250-00009","2105-06-23 00:00:00",44,"IC","M","9",""
6965,"0250-00009","2105-06-23 00:00:00",46,"PP","M","9",""
6965,"0250-00009","2105-06-23 00:00:00",50,"DF","M","9",""
6966,"0250-00011","2015-06-23 00:00:00",5,"WF","M","9",""
6966,"0250-00011","2015-06-23 00:00:00",14,"SP","U","9","STUMP"
6966,"0250-00011","2015-06-23 00:00:00",16,"IC","U","9","STUMP "
6966,"0250-00011","2015-06-23 00:00:00",17,"WF","M","9",""
6967,"0250-00014","2015-06-23 00:00:00",1,"DF","U","9","STUMP"
6967,"0250-00014","2015-06-23 00:00:00",18,"PP","U","9","STUMP "
6967,"0250-00014","2015-06-23 00:00:00",19,"DF","U","9","STUMP "
6967,"0250-00014","2015-06-23 00:00:00",20,"IC","U","9","STUMP "
6968,"0250-00005","2015-06-23 00:00:00",24,"DW","U","9","LIKELY MASTICATED"
6969,"0250-00016","2015-06-24 00:00:00",1,"DF","M","9","LIKELY MASTICATED"
6969,"0250-00016","2015-06-24 00:00:00",2,"WF","M","9","LIKELY MASTICATED"
7468,"0250-00003","2015-06-23 00:00:00",1,"WF","M","9",""
7468,"0250-00003","2015-06-23 00:00:00",8,"DF","M","9","TAGGED WITH NEW TAG"
7468,"0250-00003","2015-06-23 00:00:00",7,"WF","U","9","STUMP"
7468,"0250-00003","2015-06-23 00:00:00",3,"WF","M","9",""
6969,"0250-00016","2015-06-24 00:00:00",5,"SP","U","9","STUMP "
6969,"0250-00016","2015-06-24 00:00:00",6,"WF","M","9","LIKELY MASTICATED"
6969,"0250-00016","2015-06-24 00:00:00",8,"IC","M","9","LIKELY MASTICATED"
6969,"0250-00016","2015-06-24 00:00:00",11,"TO","M","9","LIKELY MASTICATED"
6969,"0250-00016","2015-06-24 00:00:00",12,"WF","M","9","LIKELY MASTICATED"
6970,"0250-00017","2015-06-24 00:00:00",3,"IC","M","9","LIKELY MASTICATED "
6970,"0250-00017","2015-06-24 00:00:00",39,"WF","M","9","LIKELY MASTICATED "
6971,"0250-00018","2015-06-24 00:00:00",19,"SP ","U","9","STUMP "
6971,"0250-00018","2015-06-24 00:00:00",2,"IC","M","9","STUMP LIKELY MASTICATED"
6971,"0250-00018","2015-06-24 00:00:00",13,"TO","M","9","LIKELY MASTICATED "
6971,"0250-00018","2015-06-24 00:00:00",20,"IC","M","9","STUMP "
6971,"0250-00018","2015-06-24 00:00:00",47,"TO","M","9","LIKELY MASTICATED "
6971,"0250-00018","2015-06-24 00:00:00",48,"IC","M","9","LIKELY MASTICATED "
6971,"0250-00018","2015-06-24 00:00:00",49,"WF","M","9","LIKELY MASTICATED "
6971,"0250-00018","2015-06-24 00:00:00",50,"TO","M","9","LIKELY MASTICATED "
6972,"0251-00003","2015-06-24 00:00:00",4,"BO","D","9","ON GROUOD"
6972,"0251-00003","2015-06-24 00:00:00",15,"IC","D","9","ON GROUND"
6972,"0251-00003","2015-06-24 00:00:00",18,"IC","D","9","ON GROUND"
6972,"0251-00003","2015-06-24 00:00:00",36,"DF","U","9",""
6972,"0251-00003","2015-06-24 00:00:00",39,"DF","U","9",""
6973,"0251-00006","2015-06-24 00:00:00",2,"DF","U","9","STUMP"
6973,"0251-00006","2015-06-24 00:00:00",13,"SP","U","9","STUMP"
6973,"0251-00006","2015-06-24 00:00:00",15,"DF","U","9","STUMP"
6973,"0251-00006","2015-06-24 00:00:00",17,"DF","M","9",""
6974,"0251-00007","2015-06-24 00:00:00",1,"WF","D","9","STUMP"
6974,"0251-00007","2015-06-24 00:00:00",2,"PP","D","9","STUMP"
6974,"0251-00007","2015-06-24 00:00:00",7,"BO","D","9",""
6974,"0251-00007","2015-06-24 00:00:00",10,"PP","D","9","STUMP"
6974,"0251-00007","2015-06-24 00:00:00",19,"TO","M","9","PROBABLY MASTICATED"
6978,"0450-00003","2015-07-30 00:00:00",8,"IC","D","9","MISSING"
6978,"0450-00003","2015-07-30 00:00:00",11,"SP","U","9","STUMP"
6978,"0450-00003","2015-07-30 00:00:00",16,"PP","U","9","STUMP"
6978,"0450-00003","2015-07-30 00:00:00",18,"PP","U","9","STUMP"
6978,"0450-00003","2015-07-30 00:00:00",20,"SP","U","9","STUMP"
6978,"0450-00003","2015-07-30 00:00:00",25,"PP","U","9","STUMP"
6978,"0450-00003","2015-07-30 00:00:00",27,"WF","U","9","STUMP"
6984,"0460-00007","2015-07-30 00:00:00",6,"CH","N","9","TOO SMALL"
6984,"0460-00007","2015-07-30 00:00:00",7,"CH","N","9","BROKEN OFF"
6984,"0460-00007","2015-07-30 00:00:00",22,"WF","U","9","TOO SMALL"
6984,"0460-00007","2015-07-30 00:00:00",23,"WF","U","9","TOO SMALL"
6984,"0460-00007","2015-07-30 00:00:00",24,"IC","U","9","TOO SMALL"
6984,"0460-00007","2015-07-30 00:00:00",26,"IC","D","9","TOO SMALL"
6984,"0460-00007","2015-07-30 00:00:00",27,"IC","N","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",1,"IC","M","9","MISSING"
6986,"0460-00006","2015-07-30 00:00:00",11,"IC","M","9","MISSING"
6986,"0460-00006","2015-07-30 00:00:00",12,"WF","M","9","MISSING"
6986,"0460-00006","2015-07-30 00:00:00",21,"IC","W","9","ON GROUND"
6986,"0460-00006","2015-07-30 00:00:00",23,"IC","N","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",25,"IC","N","9",""
6986,"0460-00006","2015-07-30 00:00:00",33,"IC","D","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",35,"IC","D","9","TOO SMALL "
6986,"0460-00006","2015-07-30 00:00:00",41,"IC","N","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",43,"IC","N","9","Q SPP; TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",44,"IC","N","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",52,"IC","N","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",54,"IC","D","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",55,"IC","D","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",60,"IC","D","9","ONGROUN"
6986,"0460-00006","2015-07-30 00:00:00",62,"IC","D","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",66,"YW","U","9","TOO SMALL"
6986,"0460-00006","2015-07-30 00:00:00",68,"WF","D","9","TOO SMALL"
6987,"0531-00001","2015-07-02 00:00:00",3,"SP ","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",5,"BO","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",6,"BO","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",7,"BO","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",8,"IC","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",9,"BO","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",13,"IC","M","9",""
6987,"0531-00001","2015-07-02 00:00:00",14,"DF","R","9",""
6987,"0531-00001","2015-07-02 00:00:00",21,"DF","M","9",""
6987,"0531-00001","2015-07-02 00:00:00",23,"PP","M","9",""
6987,"0531-00001","2015-07-02 00:00:00",26,"IC","M","9",""
6987,"0531-00001","2015-07-02 00:00:00",100,"DF","M","9",""
6995,"0552-00001","2015-07-31 00:00:00",2,"WF","D","9","STUMP"
6996,"0552-00008","2015-07-31 00:00:00",8,"WF","M","9","STUMP"
6996,"0552-00008","2015-07-31 00:00:00",12,"IC","M","9","MISSING"
6996,"0552-00008","2015-07-31 00:00:00",15,"PP","M","9","TOO SMALL"
6996,"0552-00008","2015-07-31 00:00:00",18,"PP","M","9","MISSING"
6996,"0552-00008","2015-07-31 00:00:00",7,"IC","M","9","MISSING"
6997,"0552-00021","2015-07-31 00:00:00",22,"IC","M","9","MISSING"
6997,"0552-00021","2015-07-31 00:00:00",23,"WF","M","9","MISSING"
6997,"0552-00021","2015-07-31 00:00:00",24,"IC","U","9","TOO SMALL"
6997,"0552-00021","2015-07-31 00:00:00",25,"IC","U","9","TOO SMALL"
6997,"0552-00021","2015-07-31 00:00:00",26,"IC","U","9","TOO SMALL"
7004,"0612-00003","2015-07-27 00:00:00",2,"PP","U","9","MISSING"
7004,"0612-00003","2015-07-27 00:00:00",5,"MC","U","9","MISSING; NOT SURE EVER EXISTED?"
7004,"0612-00003","2015-07-27 00:00:00",6,"MC","U","9","MISSING; NOT SURE EVER EXISTED?"
7006,"0612-00003","2015-08-18 00:00:00",7,"PP","M","9","MISSING"
7009,"0660-00003","2015-12-02 00:00:00",3,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",6,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",13,"BO","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",15,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",20,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",21,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",22,"IC","D","9","STUMP; QSTATUS LAST TIME"
7009,"0660-00003","2015-12-02 00:00:00",23,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",26,"IC","N","9","TOO SMALL"
7009,"0660-00003","2015-12-02 00:00:00",28,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",30,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",34,"IC","P","9","TOO SMALL"
7009,"0660-00003","2015-12-02 00:00:00",37,"IC","D","9","STUMP"
7009,"0660-00003","2015-12-02 00:00:00",102,"IC","D","9","STUMP"
7010,"0660-00002","2015-12-02 00:00:00",1,"BO","N","9",""
7010,"0660-00002","2015-12-02 00:00:00",6,"IC","D","9","STUMP"
7010,"0660-00002","2015-12-02 00:00:00",8,"IC","D","9","STUMP"
7010,"0660-00002","2015-12-02 00:00:00",12,"IC","D","9","STUMP"
7010,"0660-00002","2015-12-02 00:00:00",15,"IC","D","9","STUMP"
7010,"0660-00002","2015-12-02 00:00:00",16,"IC","D","9","STUMP"
7011,"0270-00013","2016-02-13 00:00:00",39,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",40,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",42,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",44,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",45,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",46,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",47,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",48,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",29,"WF","U","9","MASTICATION"
7011,"0270-00013","2016-02-13 00:00:00",37,"WF","U","9","MASTICATION"
7012,"0270-00028","2016-02-13 00:00:00",14,"IC","U","9","MASTICATION"
7332,"0050-00002","2016-10-05 00:00:00",21,"PP","R","9",""
7332,"0050-00002","2016-10-05 00:00:00",23,"PP","R","9",""
7332,"0050-00002","2016-10-05 00:00:00",29,"WF","R","9",""
7332,"0050-00002","2016-10-05 00:00:00",32,"PP","D","9","CUT"
7332,"0050-00002","2016-10-05 00:00:00",34,"SP","R","9","3RD LIFT; REMOVED FOR SKID"
7332,"0050-00002","2016-10-05 00:00:00",35,"PP","D","9","CUT"
7012,"0270-00028","2016-02-13 00:00:00",16,"IC","U","9","MASTICATION"
7012,"0270-00028","2016-02-13 00:00:00",33,"PP","U","9","MASTICATION"
7012,"0270-00028","2016-02-13 00:00:00",35,"IC","U","9","MASTICATION"
7012,"0270-00028","2016-02-13 00:00:00",36,"IC","U","9","MASTICATION"
7012,"0270-00028","2016-02-13 00:00:00",38,"GS","U","9","MASTICATED"
7013,"0611-00001","2016-02-13 00:00:00",3,"IC","U","9","MASTICATED"
7013,"0611-00001","2016-02-13 00:00:00",4,"WF","U","9","MASTICATED"
7013,"0611-00001","2016-02-13 00:00:00",8,"PP","U","9","MASTICATED"
7013,"0611-00001","2016-02-13 00:00:00",12,"IC","U","9","MASTICATED"
7014,"0611-00002","2016-02-13 00:00:00",2,"IC","U","9","MASTICATED"
7014,"0611-00002","2016-02-13 00:00:00",4,"PP","U","9","MASTICATED"
7014,"0611-00002","2016-02-13 00:00:00",5,"PP","U","9","MASTICATED"
7015,"0611-00003","2016-02-13 00:00:00",1,"WF","U","9","FAKE TREE TO GET IN DATABASE"
7016,"0612-00001","2016-02-13 00:00:00",2,"PP","U","9","MASTICATED"
7016,"0612-00001","2016-02-13 00:00:00",4,"PP","U","9","MASTICATED"
7016,"0612-00001","2016-02-13 00:00:00",5,"PP","U","9","MASTICATED"
7016,"0612-00001","2016-02-13 00:00:00",7,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",1,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",2,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",3,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",5,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",7,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",8,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",11,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",13,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",22,"PP","U","9","MASTICATED"
7017,"0612-00002","2015-02-13 00:00:00",31,"WF","U","9","MASTICATED"
7018,"0270-00023","2016-02-13 00:00:00",27,"WF","P","9","TOO SMALL"
7019,"0270-00022","2016-02-13 00:00:00",12,"WF","U","9","MASTICATION"
7019,"0270-00022","2016-02-13 00:00:00",15,"WF","U","9","MASTICATION"
7019,"0270-00022","2016-02-13 00:00:00",36,"IC","U","9","TOO SMALL"
7019,"0270-00022","2016-02-13 00:00:00",37,"WF","U","9","MASTICATION"
7019,"0270-00022","2016-02-13 00:00:00",38,"IC","M","9",""
7019,"0270-00022","2016-02-13 00:00:00",40,"IC","U","9","MASTICATION"
7019,"0270-00022","2016-02-13 00:00:00",43,"WF","U","9","MASTICATION"
7049,"0360-00002","2012-09-25 00:00:00",23,"WF","M","9","MISSING"
7049,"0360-00002","2012-09-25 00:00:00",25,"PP","M","9","POSSIBLY THE FALLEN TREE NEAR PLOT CENTER"
7049,"0360-00002","2012-09-25 00:00:00",26,"PP","C","9",""
7049,"0360-00002","2012-09-25 00:00:00",27,"SP","M","9",""
7049,"0360-00002","2012-09-25 00:00:00",33,"PP","N","9","1/100"
7049,"0360-00002","2012-09-25 00:00:00",34,"PP","C","9","1/100"
7049,"0360-00002","2012-09-25 00:00:00",35,"PP","U","9","TOO SMALL"
7049,"0360-00002","2012-09-25 00:00:00",36,"PP","C","9","1/100"
7049,"0360-00002","2012-09-25 00:00:00",37,"PP","C","9","INGROWTH AZ 172"
7051,"0040-00005","2016-07-18 00:00:00",13,"IC","N","9","TOO SMALL"
7051,"0040-00005","2016-07-18 00:00:00",15,"IC","D","9",""
7051,"0040-00005","2016-07-18 00:00:00",20,"DF","N","9","TOOSMALL"
7051,"0040-00005","2016-07-18 00:00:00",32,"WF","X","9",""
7052,"0040-00007","2016-07-21 00:00:00",1,"SP","D","9",""
7053,"0040-00012","2016-07-21 00:00:00",20,"IC","D","9",""
7053,"0040-00012","2016-07-21 00:00:00",27,"IC","N","9","TOO SMALL"
7054,"0040-00101","2016-07-18 00:00:00",12,"BO","D","9",""
7055,"0040-00103","2016-07-18 00:00:00",5,"TO","X","9",""
7055,"0040-00103","2016-07-18 00:00:00",8,"TO","X","9",""
7055,"0040-00103","2016-07-18 00:00:00",19,"TO","D","9",""
7055,"0040-00103","2016-07-18 00:00:00",23,"DF","D","9",""
7055,"0040-00103","2016-07-18 00:00:00",28,"DF","D","9",""
7058,"0040-00107","2016-07-15 00:00:00",19,"BO","M","9",""
7058,"0040-00107","2016-07-15 00:00:00",20,"BO","M","9",""
7058,"0040-00107","2016-07-15 00:00:00",24,"BO","D","9",""
7058,"0040-00107","2016-07-15 00:00:00",31,"IC","N","9",""
7058,"0040-00107","2016-07-15 00:00:00",1,"BO","N","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",2,"BO","N","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",3,"BO","D","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",4,"WF","N","9",""
7058,"0040-00107","2016-07-15 00:00:00",6,"IC","D","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",7,"IC","N","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",8,"WF","N","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",13,"BO","N","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",14,"BO","D","9","TOO SMALL"
7058,"0040-00107","2016-07-15 00:00:00",15,"BO","N","9","TOO SSMALL"
7059,"0040-00108","2016-07-15 00:00:00",2,"BO","D","9",""
7060,"0040-00109","2016-07-18 00:00:00",3,"BO","D","9",""
7060,"0040-00109","2016-07-18 00:00:00",4,"TO","N","9",""
7060,"0040-00109","2016-07-18 00:00:00",11,"TO","N","9",""
7060,"0040-00109","2016-07-18 00:00:00",14,"TO","D","9",""
7060,"0040-00109","2016-07-18 00:00:00",15,"TO","N","9",""
7060,"0040-00109","2016-07-18 00:00:00",16,"BO","D","9",""
7061,"0040-00110","2016-07-21 00:00:00",4,"IC","D","9",""
7061,"0040-00110","2016-07-21 00:00:00",7,"IC","D","9","WITNESS D 29 AZ 49"
7061,"0040-00110","2016-07-21 00:00:00",10,"TO","N","9",""
7061,"0040-00110","2016-07-21 00:00:00",14,"TO","N","9",""
7061,"0040-00110","2016-07-21 00:00:00",18,"TO","N","9","TOO SMALL"
7061,"0040-00110","2016-07-21 00:00:00",25,"TO","N","9","TOO SMALL"
7061,"0040-00110","2016-07-21 00:00:00",33,"TO","N","9",""
7061,"0040-00110","2016-07-21 00:00:00",38,"TO","N","9","TOO SMALL"
7061,"0040-00110","2016-07-21 00:00:00",39,"IC","D","9",""
7061,"0040-00110","2016-07-21 00:00:00",40,"IC","D","9",""
7061,"0040-00110","2016-07-21 00:00:00",41,"IC","D","9",""
7062,"0040-00111","2016-07-22 00:00:00",6,"IC","D","9",""
7062,"0040-00111","2016-07-22 00:00:00",15,"IC","D","9",""
7062,"0040-00111","2016-07-22 00:00:00",19,"TO","U","9","TOO SMALL"
7062,"0040-00111","2016-07-22 00:00:00",23,"IC","D","9",""
7063,"0040-00112","2016-07-15 00:00:00",2,"PP","D","9",""
7063,"0040-00112","2016-07-15 00:00:00",6,"IC","D","9",""
7063,"0040-00112","2016-07-15 00:00:00",9,"WF","D","9",""
7064,"0040-00113","2016-07-18 00:00:00",3,"WF","N","9","TOO SMALL"
7064,"0040-00113","2016-07-18 00:00:00",9,"BO","D","9",""
7064,"0040-00113","2016-07-18 00:00:00",18,"IC","D","9",""
7065,"0040-00114","2016-07-22 00:00:00",13,"WF","D","9",""
7065,"0040-00114","2016-07-22 00:00:00",14,"WF","D","9",""
7065,"0040-00114","2016-07-22 00:00:00",15,"WF","D","9",""
7066,"0040-00115","2016-07-21 00:00:00",14,"TO","N","9",""
7067,"0040-00116","2016-07-21 00:00:00",3,"BO","D","9",""
7067,"0040-00116","2016-07-21 00:00:00",4,"BO","D","9",""
7067,"0040-00116","2016-07-21 00:00:00",5,"BO","N","9",""
7067,"0040-00116","2016-07-21 00:00:00",6,"BO","D","9",""
7067,"0040-00116","2016-07-21 00:00:00",7,"BO","D","9",""
7067,"0040-00116","2016-07-21 00:00:00",17,"BO","D","9",""
7067,"0040-00116","2016-07-21 00:00:00",18,"WF","N","9","TOO SMALL"
7067,"0040-00116","2016-07-21 00:00:00",25,"BO","D","9",""
7068,"0060-00021","2016-08-09 00:00:00",13,"IC","D","9",""
7068,"0060-00021","2016-08-09 00:00:00",19,"WF","D","9",""
7070,"0060-00101","2016-08-08 00:00:00",26,"IC","D","9","TOO SMALL"
7071,"0060-00102","2016-08-10 00:00:00",1,"WF","M","9",""
7071,"0060-00102","2016-08-10 00:00:00",2,"BO","N","9","DOWNED"
7071,"0060-00102","2016-08-10 00:00:00",5,"WF","N","9","TOO SMALL"
7071,"0060-00102","2016-08-10 00:00:00",7,"IC","N","9","DOWNED"
7071,"0060-00102","2016-08-10 00:00:00",9,"BO","M","9",""
7071,"0060-00102","2016-08-10 00:00:00",12,"SP","N","4",""
7071,"0060-00102","2016-08-10 00:00:00",15,"IC","N","9","TOO SMALL"
7071,"0060-00102","2016-08-10 00:00:00",17,"WF","N","4",""
7071,"0060-00102","2016-08-10 00:00:00",21,"WF","M","9",""
7072,"0060-00103","2016-08-08 00:00:00",2,"IC","D","9",""
7072,"0060-00103","2016-08-08 00:00:00",7,"BO","D","4",""
7072,"0060-00103","2016-08-08 00:00:00",13,"DF","D","9","FELL ON GROUND"
7073,"0060-00104","2016-08-08 00:00:00",4,"WF","D","9","MISSING"
7073,"0060-00104","2016-08-08 00:00:00",6,"PP","D","9","MISSING"
7073,"0060-00104","2016-08-08 00:00:00",8,"PP","N","9","TOO SMALL"
7074,"0060-00105","2016-08-08 00:00:00",3,"IC","N","4",""
7074,"0060-00105","2016-08-08 00:00:00",4,"WF","N","2",""
7074,"0060-00105","2016-08-08 00:00:00",11,"IC","D","9",""
7267,"0380-00103","2016-06-20 00:00:00",10,"IC","F","9",""
7267,"0380-00103","2016-06-20 00:00:00",13,"BO","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",14,"IC","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",16,"IC","F","9",""
7267,"0380-00103","2016-06-20 00:00:00",17,"IC","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",18,"IC","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",19,"IC","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",21,"IC","F","9",""
7267,"0380-00103","2016-06-20 00:00:00",22,"IC","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",23,"IC","F","9",""
7267,"0380-00103","2016-06-20 00:00:00",24,"IC","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",26,"DF","M","9",""
7267,"0380-00103","2016-06-20 00:00:00",27,"IC","F","9",""
7267,"0380-00103","2016-06-20 00:00:00",28,"IC","F","9",""
7267,"0380-00103","2016-06-20 00:00:00",29,"IC","M","9",""
7268,"0380-00104","2016-06-20 00:00:00",1,"WF","N","9",""
7268,"0380-00104","2016-06-20 00:00:00",6,"WF","N","9",""
7268,"0380-00104","2016-06-20 00:00:00",7,"BO","D","9",""
7269,"0380-00107","2016-06-21 00:00:00",3,"DF","D","9","TOO SMALL"
7270,"0380-00112","2016-08-11 00:00:00",2,"IC","D","9","TOO SMALL"
7270,"0380-00112","2016-08-11 00:00:00",4,"MC","D","9","STUMP"
7270,"0380-00112","2016-08-11 00:00:00",5,"MC","D","9","STUMP"
7270,"0380-00112","2016-08-11 00:00:00",7,"WF","D","9",""
7270,"0380-00112","2016-08-11 00:00:00",10,"BO","D","9",""
7270,"0380-00112","2016-08-11 00:00:00",12,"MC","D","9",""
7270,"0380-00112","2016-08-11 00:00:00",13,"MC","D","9","STUMP"
7270,"0380-00112","2016-08-11 00:00:00",15,"MC","D","9","STUMP"
7270,"0380-00112","2016-08-11 00:00:00",17,"MC","D","9","STUMP"
7270,"0380-00112","2016-08-11 00:00:00",19,"MC","D","9","STUMP"
7270,"0380-00112","2016-08-11 00:00:00",20,"BO","X","9",""
7271,"0380-00113","2016-08-11 00:00:00",1,"WF","U","9","STUMP"
7271,"0380-00113","2016-08-11 00:00:00",2,"WF","D","9","MISSING"
7271,"0380-00113","2016-08-11 00:00:00",5,"MC","D","9",""
7271,"0380-00113","2016-08-11 00:00:00",7,"WF","M","9","MISSING"
7271,"0380-00113","2016-08-11 00:00:00",8,"WF","M","9","MISSING"
7271,"0380-00113","2016-08-11 00:00:00",10,"MC","D","9","STUMP"
7271,"0380-00113","2016-08-11 00:00:00",11,"MC","D","9","STUMP"
7271,"0380-00113","2016-08-11 00:00:00",12,"WF","M","9","MISSING"
7271,"0380-00113","2016-08-11 00:00:00",14,"WF","M","9","MISSING"
7271,"0380-00113","2016-08-11 00:00:00",17,"MC","D","9","STUMP"
7271,"0380-00113","2016-08-11 00:00:00",23,"WF","N","9","TOO SMALL"
7272,"0380-00114","2016-06-21 00:00:00",7,"BO","M","9","MISSING"
7272,"0380-00114","2016-06-21 00:00:00",8,"BO","M","9","MISSING"
7272,"0380-00114","2016-06-21 00:00:00",13,"WF","M","9","MISSING"
7273,"0380-00117","2016-06-22 00:00:00",14,"WF","M","9","MISSING"
7273,"0380-00117","2016-06-22 00:00:00",15,"IC","M","9","MISSING"
7274,"0380-00118","2016-06-22 00:00:00",3,"WF","D","9","MISSING"
7274,"0380-00118","2016-06-22 00:00:00",14,"WF","D","9","MISSING"
7275,"0380-00119","2016-06-24 00:00:00",8,"WF","M","9","MISSING"
7275,"0380-00119","2016-06-24 00:00:00",13,"IC","M","9","MISSING"
7275,"0380-00119","2016-06-24 00:00:00",15,"BO","D","9","MISSING"
7276,"0380-00120","2016-06-22 00:00:00",16,"WF","M","9","MISSING"
7277,"0380-00125","2016-06-22 00:00:00",7,"WF","M","9",""
7279,"0380-00127","2016-06-24 00:00:00",1,"BO","W","9",""
7279,"0380-00127","2016-06-24 00:00:00",11,"MC","D","9",""
7279,"0380-00127","2016-06-24 00:00:00",12,"DF","U","9","WITNESS AZ 346 D46.1; 40FT FROM PC"
7279,"0380-00127","2016-06-24 00:00:00",19,"WF","M","9",""
7281,"0570-00107","2016-06-27 00:00:00",13,"BO","D","9","MISSING"
7282,"0590-00115","2016-06-30 00:00:00",1,"BO","D","9","TOO SMALL"
7282,"0590-00115","2016-06-30 00:00:00",5,"IC","D","9","TOO SMALL"
7282,"0590-00115","2016-06-30 00:00:00",6,"IC","D","9","TOO SMALL"
7282,"0590-00115","2016-06-30 00:00:00",7,"IC","D","9","TOO SMALL"
7282,"0590-00115","2016-06-30 00:00:00",9,"IC","D","9","TOO SMALL"
7286,"0340-00113","2016-07-22 00:00:00",33,"TO","U","9",""
7286,"0340-00113","2016-07-22 00:00:00",34,"TO","U","9",""
7286,"0340-00113","2016-07-22 00:00:00",35,"TO","U","9",""
7286,"0340-00113","2016-07-22 00:00:00",2,"TO","U","9",""
